,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Emotion
2101,-0.8899073,-0.31861454,-0.3098528,-0.5354393,-0.45718864,-0.33540493,-0.18333484,-0.024475072,0.154404,0.29175484,0.59985757,0.4769333,0.29772326,0.06217049,0.024314169,-0.017587373,-0.12367715,-0.225006,-0.100044474,0.114041224,0.32273665,0.40900758,0.42041808,0.41356325,0.40690708,0.29268298,0.022111272,0.028181301,0.087118804,0.17873387,0.4612501,0.544089,0.43154258,0.4517859,0.36689696,0.2436479,0.13121127,0.1323277,0.18042667,0.31748006,0.4540703,0.42924312,0.4221735,0.32759306,0.34802946,0.47429204,0.5730371,0.43982273,0.41514894,0.51561105,0.4183394,0.50029576,0.5093828,0.51494217,0.4541843,0.4300296,0.518417,0.52364427,0.49588543,0.46682328,0.2748344,0.16836292,0.17571409,0.2248247,0.2810437,0.19388501,0.09890284,-0.07815383,0.09081596,0.23799475,0.18211322,0.057655856,-0.05684194,-0.046239775,0.04563622,0.10285367,0.09392242,0.089370176,0.12254428,0.14636745,0.15250012,0.214051,0.3200767,0.34784713,0.3351272,0.34498143,0.34860668,0.3489773,0.38343176,0.3406006,0.29117927,0.23578994,0.27708715,0.24053389,0.33286285,0.34014037,0.40316862,0.37162635,0.40364793,0.34118214,0.41511384,0.36933276,0.27782518,0.32220298,0.3634399,0.27927098,0.27335608,0.2566735,0.31144083,0.24637887,0.19420703,0.18186298,0.18903507,0.16492091,0.19011042,0.24354725,0.31569606,0.3696567,0.3517511,0.39281493,0.37135798,0.34348628,0.39869168,0.43676448,0.43542823,0.47012886,0.5594556,0.69549155,angry
2102,-0.9731228,-0.60973984,-0.59161735,-0.68824214,-0.6002591,-0.40177667,-0.3844389,-0.34037587,0.4729652,0.88240105,0.95133555,0.5565221,0.39397132,0.42464662,0.5516817,0.22342846,-0.07565278,0.11382302,0.34430903,0.33525744,0.43534386,0.2473452,0.20713316,0.3074812,0.37582353,0.414894,0.50056696,0.7009192,0.85339725,0.94770753,0.68821454,0.35844785,0.2236589,0.25869343,0.27778032,0.34822112,0.29936686,0.31649864,0.53654635,0.78762174,0.8706193,0.7761253,0.63275695,0.4502073,0.46180958,0.53252625,0.5637423,0.52234036,0.5983011,0.56195825,0.37081692,0.45934314,0.6301481,0.73433405,0.7556909,0.6869195,0.7349108,0.5136686,0.40431023,0.3557367,0.30401248,0.3430951,0.44222173,0.41071633,0.49915665,0.26740196,0.04897144,0.071883865,0.09913468,0.050193563,0.14747536,0.04803006,0.10465455,0.095971756,-0.016798943,-0.09086682,0.055122636,0.17825381,0.1675491,0.13654041,0.26081416,0.327792,0.30671737,0.39393377,0.47968242,0.5077076,0.4447518,0.50967175,0.5310623,0.3184399,0.38506937,0.33860055,0.24212922,0.26160005,0.2946533,0.23735751,0.3310382,0.28960934,0.2657402,0.21874519,0.19520149,0.111905254,0.14865904,0.21753429,0.26559964,0.36670756,0.34819862,0.13932665,0.10268706,0.047214985,0.0057072085,-0.016016636,-0.02088464,0.039875656,0.057045583,0.16345459,0.13079931,0.13305701,0.18813495,0.15960091,0.09489402,0.16634451,0.20351683,0.16428474,0.23992388,0.30937594,0.31609765,0.16415052,angry
2103,-0.8735622,-0.479146,-0.5786899,-0.6600477,-0.60108733,-0.51641965,-0.57289326,-0.5202135,0.0836377,0.31156844,0.43822065,0.23530884,0.10644625,0.101296045,0.18557459,-0.1370904,-0.41064572,-0.21377018,-0.014164141,0.028332928,0.08546918,0.0008580487,0.011984119,0.057419065,0.13125984,0.18788047,0.1893979,0.3628587,0.52959687,0.5692862,0.40276802,0.15757631,0.0028975583,0.06056803,0.120876834,0.19298254,0.09360796,0.16555591,0.40121,0.5602576,0.69254893,0.55916953,0.37835994,0.27068472,0.2900942,0.45233625,0.456548,0.3817182,0.40320262,0.43406287,0.24819984,0.352938,0.45822653,0.57783425,0.5971952,0.5498412,0.577718,0.34461012,0.21497102,0.17967,0.1638968,0.1832228,0.25592288,0.23004873,0.27574688,0.09352815,-0.07174918,-0.08389305,-0.029819211,-0.025544466,0.008108542,-0.08281211,-0.010443214,-0.003421036,-0.10616425,-0.16704763,-0.012496808,0.10023883,0.049666718,-0.0035866057,0.096964866,0.15648952,0.14758116,0.22443338,0.27153426,0.28268528,0.24760841,0.29554576,0.2932005,0.14340346,0.19198257,0.16056918,0.12265407,0.14997303,0.1827952,0.13179864,0.21209554,0.13994281,0.14256188,0.09289078,0.09142167,0.043778516,0.067825735,0.11418354,0.17186679,0.22218293,0.22625905,0.10849042,0.046624098,0.015786264,-0.026634524,-0.045515586,-0.059506737,-0.013228737,0.006444679,0.07689334,0.0622641,0.090056926,0.10484305,0.09948175,0.059687395,0.10275245,0.14569679,0.114214316,0.18045181,0.23284192,0.29617086,0.26189995,angry
2104,-0.17382891,0.16540955,0.4153508,0.20109199,0.085359804,-0.0010298237,-0.19700772,-0.45289984,-0.6692082,-0.75035775,-0.49024862,-0.4448601,0.051127635,0.289255,0.645691,0.78454363,0.9684333,1.2931082,1.6564839,1.9690858,2.065987,1.9337603,1.5089179,1.0699065,1.0207012,1.026095,0.71693844,0.7443562,0.83161175,0.8008095,0.89299375,0.93371516,0.9549015,1.1874762,1.3458686,1.515111,1.7373637,2.0471609,2.4392517,2.6424959,2.676912,2.581851,2.3906004,2.1108449,1.8689731,1.6742038,1.5478505,1.4088702,1.3408841,1.322122,1.4182302,1.681271,1.7562035,1.8997027,1.9275696,1.9791573,2.0835843,2.0930536,2.1425397,2.1547694,1.8410759,1.5553025,1.3684584,1.2759894,1.3441046,1.4667408,1.638557,1.8673897,2.0994208,1.9601619,1.847332,1.808946,1.7411402,1.5641663,1.5944463,1.6919186,1.8420235,2.0071938,1.9904262,2.1145678,2.1331868,2.0067732,1.9542308,1.8708701,1.9920834,2.0444357,1.9577441,2.0331843,2.1619563,2.1175377,2.139016,2.1203852,2.0054364,1.8961697,2.0246766,2.0195522,2.174173,1.9432079,1.8931357,2.0257096,2.082717,2.0468493,1.8845887,1.87987,1.9656942,1.9856647,2.021734,2.0487752,2.184194,2.1623006,1.983707,1.920483,1.994724,2.0711365,2.046242,2.0071828,2.2014222,2.2798204,2.2701266,2.280481,2.2737064,2.3069396,2.251026,2.1373715,2.0535064,1.9904906,1.8414397,1.8008136,angry
2105,0.16941386,0.6062426,0.8183827,0.5212169,0.3593357,0.24422365,0.0024057701,-0.21262081,-0.43374908,-0.5248198,-0.2131091,-0.14992924,0.17366534,0.38233143,0.6799802,0.78263766,0.8660552,1.1253561,1.4767746,1.6983812,1.7447687,1.689964,1.3576313,1.0101364,0.9702746,0.96468604,0.7891006,0.7854656,0.8085588,0.8473439,0.9239032,0.9515342,0.9992514,1.2114404,1.2988642,1.4210958,1.6206782,1.9286798,2.2811377,2.4459722,2.4363363,2.3582933,2.210496,2.006289,1.8246202,1.6065621,1.4976144,1.3984708,1.3094783,1.3414494,1.3913443,1.5624247,1.652033,1.784889,1.8307586,1.9024473,1.9651998,1.9670159,2.0116,1.9557517,1.7441026,1.4794434,1.2986405,1.2667494,1.3150955,1.4197403,1.5721096,1.7910769,1.9704658,1.8294965,1.7615527,1.7356795,1.6909558,1.5977688,1.5502887,1.6291429,1.789088,1.8794035,1.8857069,2.0081804,1.9981925,1.8963565,1.8455628,1.7549547,1.8709481,1.9081109,1.8642292,1.9128671,2.0171466,1.9888319,2.010254,2.0170066,1.8945369,1.8123156,1.9175844,1.9202801,2.034333,1.8830438,1.8509736,1.9604597,2.0015478,1.9885272,1.85865,1.8584316,1.9471638,1.9619901,2.0222576,2.0598514,2.1698513,2.1368806,1.9906709,1.9567012,2.0284603,2.0877738,2.0641296,2.0591483,2.179202,2.2586722,2.2736313,2.2755668,2.2657032,2.2952979,2.2488954,2.160595,2.0971034,2.0290008,1.9640287,2.0857797,angry
2106,0.12368371,0.6917179,0.7572366,0.5408718,0.32256004,0.08532783,-0.25650942,-0.34950665,-0.5647342,-0.68410134,-0.431918,-0.37799916,-0.2027049,-0.04544933,0.19940338,0.35958263,0.5642072,0.6716682,1.041662,1.4788741,1.939605,2.2048373,2.2556176,2.1699753,2.0462584,1.6791979,1.2540909,1.016355,0.85473627,0.67473185,0.82121277,0.8620038,0.8078896,0.9607939,1.029333,1.1856047,1.4078242,1.6770002,1.9021536,2.1012244,2.3922272,2.6667843,2.7554154,2.7910619,2.85809,2.8591666,2.7567573,2.435923,2.1667552,2.0179625,1.6497617,1.6300923,1.5426368,1.5666361,1.6112574,1.6658534,1.7403423,1.930493,2.2301614,2.4014986,2.3083534,2.4120896,2.3858972,2.2681384,2.0379655,1.8389187,1.7637566,1.6498572,1.5670857,1.7169126,2.127065,2.2849457,2.4044082,2.3655572,2.2438555,2.2061455,2.0116954,1.8106496,1.8685423,2.022162,2.0688996,2.1420782,2.1762264,2.25027,2.2617123,2.0601182,2.2098935,2.301138,2.3302689,2.244606,2.1454844,2.0981112,2.0118465,2.1010892,2.1898515,2.2400143,2.180219,2.1764328,2.2529926,2.5007634,2.557263,2.4863758,2.3151906,2.3251355,2.4608347,2.6067123,2.6252577,2.6058083,2.7425554,2.616314,2.4056478,2.320647,2.4110749,2.4089699,2.4011579,2.5022774,2.8193831,2.793835,2.7458653,2.7227595,2.8946218,2.76962,2.5748312,2.6338155,2.468924,2.2287762,2.3127372,2.2787914,angry
2107,0.35546166,0.985589,1.0547469,0.7632524,0.5548746,0.3297086,0.033499986,-0.038057536,-0.26963124,-0.41495788,-0.2244625,-0.16856168,0.040622454,0.13789243,0.33756572,0.49050465,0.59342235,0.72461736,1.014269,1.3067633,1.6168292,1.8964767,2.016765,1.9655678,1.862883,1.5657392,1.1892601,0.9921946,0.87743396,0.77375877,0.93013185,0.97886324,0.94552076,1.065189,1.1494273,1.3110362,1.4492806,1.6871908,1.8886485,2.0779202,2.2423449,2.4187963,2.5133715,2.5627975,2.6555963,2.6563077,2.548327,2.2571042,2.0641584,1.950591,1.6379803,1.5967597,1.5231655,1.5562453,1.612008,1.6294959,1.7183315,1.8545996,2.0825877,2.2062273,2.1391964,2.1698828,2.2111046,2.1375787,1.9438802,1.7860459,1.7060275,1.6141001,1.5729197,1.6746738,1.9865098,2.1705081,2.2131574,2.209116,2.1425626,2.126707,1.9581655,1.7840598,1.8383112,1.9377856,1.9992288,2.0372968,2.0465431,2.116088,2.127407,1.981293,2.0358548,2.1622527,2.1774755,2.106665,2.0521185,1.9964453,1.9318672,1.9853512,2.0854394,2.1378028,2.0873942,2.0934618,2.1745374,2.343982,2.4128733,2.3853958,2.240973,2.2215543,2.3666961,2.5159898,2.534204,2.5144258,2.6238527,2.531204,2.377976,2.3114629,2.3670769,2.3431115,2.3430576,2.4436488,2.6869767,2.6710682,2.6551213,2.6363056,2.7627728,2.6726446,2.507934,2.5722494,2.4498875,2.2517474,2.3587384,2.46282,angry
2108,-0.043137353,0.41697994,0.57024825,0.35211977,0.18084519,-0.050608058,-0.38376534,-0.6846502,-0.77272457,-0.7263135,-0.60872036,-0.3578563,-0.010960822,0.20856956,0.47464356,0.7554081,0.8631032,1.0833592,1.2995548,1.6718313,2.2574863,2.5404751,2.1560469,1.6098261,1.3197224,1.1511091,0.8033834,0.6721238,0.7488117,0.80902153,0.87774956,0.9497136,1.143384,1.4964515,1.5982759,1.6649493,1.8265853,2.0150597,2.1498537,2.3425112,2.7231145,2.9860065,3.068102,2.9301138,2.6577601,2.3452997,2.0177138,1.7419653,1.5856793,1.5487039,1.4538164,1.4933711,1.5859972,1.7790408,1.7571166,1.6360881,1.8022188,2.1681006,2.713139,3.0510237,2.9267724,2.5720787,2.1908906,1.8494985,1.609135,1.591428,1.5198858,1.4627348,1.7234008,2.0188124,2.385171,2.6185112,2.5720558,2.2118063,1.8292717,1.673014,1.5135553,1.4946588,1.787472,2.17897,2.4289181,2.3174245,2.1706884,1.8434767,1.7364929,1.8112603,2.0813844,2.4259088,2.5997174,2.4455433,2.1172173,1.8929777,2.1582954,2.3972564,2.5787125,2.5280678,2.25333,2.0048566,2.2392416,2.3142405,2.384875,2.3067071,2.05963,2.169092,2.3551154,2.4252336,2.4202995,2.3659413,2.549529,2.425167,2.2411764,2.2651837,2.339386,2.347319,2.372645,2.594596,2.712704,2.8211584,2.7893453,2.7455904,2.7838376,2.7397404,2.7382195,2.638984,2.5611935,2.5094573,2.2775645,2.1995635,angry
2109,0.10078122,0.6453411,0.80183464,0.5316089,0.3524437,0.19300546,-0.119747005,-0.36269048,-0.43848518,-0.41786617,-0.23260581,-0.030610021,0.33099955,0.41812047,0.558785,0.78104043,0.8663598,1.0423567,1.210651,1.4802663,1.895589,2.1590378,1.9130342,1.5500389,1.2691514,1.1238657,0.8351162,0.76804733,0.8399344,0.8854382,0.97908556,1.0488073,1.223629,1.5190389,1.5954429,1.6806308,1.8438885,2.0053482,2.0819242,2.212017,2.4948652,2.7039998,2.7894063,2.6876853,2.457463,2.1973288,1.9254218,1.732588,1.5812488,1.5504011,1.4735082,1.5365189,1.5845479,1.7411195,1.6966765,1.5763912,1.7069772,2.063922,2.466009,2.712983,2.6633625,2.4078343,2.0854585,1.7537816,1.5885649,1.614711,1.5797974,1.4941368,1.7238533,1.9572189,2.290108,2.4735322,2.4516985,2.1790683,1.8946193,1.6911811,1.5591578,1.5352355,1.7867179,2.0920756,2.257742,2.1942081,2.06695,1.7796673,1.6653794,1.7324594,1.9416645,2.2202408,2.3705444,2.2279944,1.9803798,1.8166502,2.0199757,2.200514,2.3493657,2.314091,2.1305406,1.9398288,2.1152515,2.2141416,2.2666736,2.209828,2.0163536,2.0959365,2.26578,2.3195958,2.3398666,2.316017,2.4423442,2.3499029,2.192528,2.2124963,2.2792218,2.2898831,2.318689,2.482246,2.5793257,2.669232,2.6407874,2.6190906,2.6193397,2.5888581,2.6070623,2.5404608,2.4684718,2.4411001,2.291526,2.3159773,angry
2110,-0.14205018,0.4279243,0.5050769,0.18837509,0.040506233,-0.23201205,-0.52635187,-0.55934834,-0.54792744,-0.7744021,-0.8570118,-0.67919064,-0.2708378,0.07462796,0.6224887,1.014732,0.9770441,1.0831537,1.1870923,1.5387298,1.7629926,1.6507436,1.3809421,1.2278482,1.1323351,0.99857384,0.78961664,0.7728072,0.7615708,0.7555723,1.0834241,1.1760755,1.1150839,1.1494986,1.211175,1.3583099,1.3789283,1.4918575,1.7966766,2.1165316,2.4218032,2.4902847,2.2993453,2.1579518,1.8936269,1.927657,1.8387911,1.5773704,1.4541643,1.3225006,1.1719781,1.2419791,1.2571487,1.3528951,1.5086702,1.6129642,1.8341284,2.13795,2.3736095,2.415587,2.156697,2.0180957,1.7723839,1.5675459,1.4349188,1.2759528,1.2675415,1.5118771,1.7518941,2.0100152,2.0309978,1.9774116,1.8017696,1.6216629,1.4603668,1.333703,1.5741041,1.6587042,1.9165958,2.0536726,1.8956622,1.6626122,1.5778056,1.5049255,1.5747699,1.6893922,1.8980033,1.9848545,2.004933,1.7929384,1.7378482,1.7384777,1.8893557,2.0514147,2.040153,1.9140956,1.9196649,1.9699916,2.165993,2.09407,1.9228563,1.7824823,1.6921328,1.9387736,1.9688619,1.9961605,1.9897945,2.080749,2.1942143,2.1160822,2.0290685,2.03284,2.0129423,2.0053582,1.9268464,2.160903,2.190976,2.220764,2.2906048,2.2969558,2.168867,2.160419,2.2371457,2.1153977,2.0185103,1.9520143,1.8406862,1.8225915,angry
2111,0.36439204,1.0050149,1.102209,0.6882269,0.48961654,0.26653636,0.044495005,0.03817317,-0.018453062,-0.26339492,-0.12383832,-0.08700081,0.22614127,0.51518285,0.93885994,1.22876,1.2903187,1.3772066,1.5620911,1.9554839,2.2946134,2.3460243,2.1501017,1.8101135,1.5209602,1.3553522,1.1235873,1.0626935,1.1501092,1.1844991,1.4653453,1.5546201,1.5451719,1.730296,1.8446769,1.9570756,2.0542223,2.1723852,2.5781438,2.8802717,3.133005,3.214681,3.0901363,3.0197825,2.8273656,2.804693,2.6189816,2.249951,2.0044343,1.862421,1.7467642,1.8595359,1.9192336,2.0201705,2.1667151,2.2668014,2.4246852,2.6919217,2.899906,2.9450521,2.7670875,2.6109605,2.4129364,2.169049,1.9206307,1.7872664,1.8302298,2.0276206,2.2372181,2.4228194,2.4232535,2.3974166,2.3735569,2.2615209,2.109388,2.0041192,2.0847063,2.1534948,2.3599622,2.4235456,2.2553804,2.1370213,2.0952222,2.026962,2.0959148,2.0808055,2.302195,2.3435984,2.2926826,2.1815221,2.2213259,2.2380226,2.3678637,2.4262245,2.4160666,2.376717,2.4836943,2.5501192,2.6445107,2.4193933,2.3093557,2.319493,2.352895,2.5560837,2.4629722,2.5036807,2.6371875,2.8644748,2.9361439,2.68331,2.5703607,2.5714824,2.540165,2.517722,2.4800186,2.7129195,2.790941,2.813154,2.8513694,2.841339,2.7209826,2.680094,2.777122,2.7119899,2.6134284,2.5537407,2.4766157,2.511268,angry
2112,-0.6653665,-0.45562676,-0.32139102,-0.5696096,-0.6673698,-0.954033,-1.1252265,-0.9266964,-0.18651624,0.20548402,0.7265145,0.8341259,0.8539367,0.46094325,0.013344953,-0.4403694,-0.8543714,-0.85688615,-0.7371285,-0.58607614,-0.27832013,-0.0038569963,0.32017717,0.6172751,0.8375634,0.76957905,0.43027574,0.3344704,0.40047294,0.15833236,-0.082718,-0.09035898,-0.16071728,-0.018462446,0.269449,0.38580015,0.32181334,0.5322177,0.64384866,0.55576,0.5675653,0.44236773,0.16620648,0.05311352,0.053211786,0.33149317,0.57345325,0.47753203,0.5090048,0.42445672,0.21007144,0.1307875,0.25536546,0.35170528,0.4589874,0.44516513,0.37402236,0.31610206,0.5212675,0.5868079,0.46921575,0.39351442,0.40679333,0.30636558,0.2884986,0.27898815,0.29126924,0.08906185,-0.047761906,0.039133545,0.05705461,-0.010187177,-0.04610206,-0.17663243,-0.23396972,-0.22610803,-0.07136701,-0.13615978,-0.17967704,-0.119616635,-0.16555937,-0.12016293,-0.05312384,0.07494749,0.1331736,0.07904241,0.09672489,0.1733398,0.07690258,-0.057244983,-0.00855628,0.052437097,0.10499064,0.03096539,0.08752726,0.21904373,0.24869446,0.3480744,0.43524468,0.22002713,0.038801633,-0.080528244,-0.21760878,-0.31615666,-0.35058603,-0.4742785,-0.42039427,-0.28209633,-0.090977885,0.000815898,-0.012937601,-0.08305255,-0.10239668,-0.106358744,-0.0027682637,-0.023458732,0.012072256,0.008254145,-0.049076173,-0.1238877,-0.09552057,-0.04688422,0.0042950134,0.06847368,0.12663963,0.1903025,0.22329536,0.12305595,fearful
2113,-0.5109052,-0.22981356,-0.23903844,-0.527308,-0.60301167,-1.0184067,-1.198428,-1.0405895,-0.4247697,-0.14966576,0.35464004,0.45142522,0.47462806,0.19412397,-0.13027246,-0.5828423,-1.0121129,-0.96936554,-0.8339347,-0.7054576,-0.40112734,-0.08362259,0.21580482,0.4043036,0.5337004,0.4797064,0.22936058,0.1142984,0.1401671,-0.0015306396,-0.1581127,-0.1685799,-0.2882195,-0.13666047,0.12124663,0.18642026,0.18287048,0.34963843,0.4547741,0.41432798,0.42313886,0.30230466,0.07447791,-0.023326578,-0.049041826,0.17731021,0.39676505,0.33655435,0.34486568,0.29458836,0.1558527,0.12468908,0.15942971,0.2598396,0.3427043,0.29799435,0.22808,0.23945709,0.3450889,0.4087107,0.30887374,0.2588659,0.29037318,0.14396231,0.14895481,0.14831087,0.16760693,0.015626207,-0.06696447,-0.0034247995,-0.036800705,-0.11782889,-0.10338623,-0.2182168,-0.28545582,-0.29260388,-0.15106106,-0.21962465,-0.23333977,-0.17239118,-0.19819063,-0.20287427,-0.14656985,-0.002947132,0.045878585,-0.039829347,-0.002257835,0.035660706,-0.01773361,-0.08640053,-0.09299139,-0.048099604,0.023247028,-0.053557318,0.014479841,0.120459996,0.14937072,0.20217423,0.29847822,0.14294598,0.0036660256,-0.092218585,-0.22906137,-0.3090073,-0.33481592,-0.41942376,-0.3705336,-0.22499558,-0.072347686,-0.0054308684,-0.010902528,-0.07015927,-0.1077871,-0.090211295,-0.032097306,-0.040283345,0.0146668,0.015656328,-0.020033991,-0.07991561,-0.068822496,-0.03555108,0.004853909,0.06720939,0.110593274,0.15682182,0.23062542,0.21475075,fearful
2114,-0.9260626,-0.43090108,-0.3798734,-0.59891033,-0.7359796,-0.97225976,-1.242028,-1.2515001,-0.83353937,-0.31248495,0.59700495,0.7158225,0.45281735,0.087551124,-0.22757389,-0.7956327,-1.1623528,-1.2576203,-1.1064594,-0.7541831,-0.37034598,-0.086513855,0.19158806,0.39333647,0.4219683,0.40124995,0.10134778,-0.14179803,-0.41447502,-0.669591,-0.6154364,-0.42730877,-0.38197553,-0.15719135,-0.04092024,-0.14263299,-0.22655997,0.010485121,0.06701261,0.07901618,0.15683673,0.05231806,-0.08226469,-0.056026958,-0.089187555,0.1059274,0.17377914,0.013723563,0.074721664,0.09432918,-0.008273048,0.074847914,0.14967938,0.23180133,0.20870732,-0.04454785,-0.17550533,-0.20191802,0.08386801,0.23912731,0.1840143,0.07976626,0.1291408,-0.062741816,-0.13927548,-0.1819296,-0.09541292,-0.18675551,-0.16858631,-0.1175636,-0.22570878,-0.19776617,-0.16502917,-0.33117104,-0.4810288,-0.35213685,-0.10380013,-0.13958634,-0.28492084,-0.2478053,-0.095512874,-0.08094784,0.030167675,-0.010349993,0.019027065,0.043157574,-0.04724403,-0.16538474,-0.120669656,-0.13528499,-0.21444827,-0.1745088,-0.15046366,-0.17025854,-0.16020295,-0.11063397,-0.021321476,-0.01891398,0.07244646,-0.097663075,-0.29026458,-0.4513588,-0.41336918,-0.5651664,-0.57863295,-0.5849725,-0.50892997,-0.33132184,-0.21618998,-0.26302832,-0.2072252,-0.15132329,-0.13361132,-0.1685845,-0.13877927,-0.08605281,-0.020247333,0.06885994,-0.04153393,-0.15936905,-0.18978612,-0.19613823,-0.19200143,-0.19425786,-0.18438919,-0.28091383,-0.38588536,-0.260221,fearful
2115,-0.7906432,-0.33466002,-0.3309546,-0.5498091,-0.7194594,-0.99741274,-1.2917409,-1.3395144,-0.93729335,-0.4665807,0.2456856,0.3588681,0.19744004,-0.17226699,-0.43555248,-0.9444468,-1.2688074,-1.3698275,-1.2501597,-0.9804604,-0.6367406,-0.31939173,-0.056984846,0.062836,0.17232819,0.10550789,-0.16973062,-0.34182146,-0.52380663,-0.6781723,-0.6219881,-0.4944728,-0.43449298,-0.26574904,-0.18812968,-0.25402156,-0.27896827,-0.11897979,-0.05618411,-0.042647332,0.023631841,-0.054476965,-0.120396495,-0.14048196,-0.15665692,0.009825468,0.065479435,-0.093951814,-0.043819785,-0.009744569,-0.101829484,-0.018788517,0.022604777,0.09250344,0.06347522,-0.110105835,-0.21578328,-0.22247872,-0.01715107,0.0997784,0.069908045,-0.001672188,-0.018783448,-0.16952161,-0.20677142,-0.26459154,-0.1894251,-0.208648,-0.24640682,-0.21241665,-0.24762428,-0.23781842,-0.23513322,-0.32151178,-0.45445618,-0.35818306,-0.15924403,-0.21382323,-0.33784574,-0.2970544,-0.14850092,-0.11569831,-0.06671248,-0.087605976,-0.04025737,-0.049043752,-0.12736093,-0.19626625,-0.17304364,-0.18284023,-0.22234285,-0.21296145,-0.18847235,-0.20629354,-0.17382005,-0.13628681,-0.07452639,-0.08271219,0.0060963524,-0.13269904,-0.29965228,-0.42615828,-0.38549384,-0.4767217,-0.49528715,-0.5059699,-0.42548528,-0.27991283,-0.17692958,-0.19787456,-0.16431275,-0.15342179,-0.11085094,-0.124527805,-0.11638402,-0.06154701,0.009361275,0.06999127,-0.008779524,-0.11176989,-0.12447669,-0.14485644,-0.12585275,-0.12693979,-0.11328349,-0.18054119,-0.23895653,-0.057009894,fearful
2116,-0.6414111,-0.18871182,-0.18860258,-0.539428,-0.62584966,-0.727616,-0.7617389,-0.258946,0.4026907,0.74279,0.9388477,0.4703832,-0.09739523,-0.6714395,-0.8047229,-0.98955655,-0.9755145,-0.8781089,-0.5344565,-0.09508231,0.2941121,0.450283,0.34003624,0.16108339,-0.032875806,-0.26829234,-0.5884288,-0.6565846,-0.53575,-0.44032738,-0.15422128,-0.027877146,-0.15102877,-0.03878374,0.083260216,-0.10549731,-0.26109424,-0.3926529,-0.25636053,-0.15183258,0.06690557,0.039644655,-0.13198724,-0.1727735,-0.18890353,0.041987494,0.17349382,0.006612936,-0.07317801,-0.07856704,-0.25866666,-0.109411076,-0.103944056,0.0006000497,0.03591831,0.047524456,0.09798664,-0.037693854,0.007958848,-0.047612596,-0.054550912,-0.08193195,-0.04402401,-0.05477358,-0.1363958,-0.25523922,-0.27843362,-0.33862028,-0.34066966,-0.279014,-0.352452,-0.31161666,-0.35933346,-0.5250595,-0.5963868,-0.52343905,-0.39022496,-0.393871,-0.45357305,-0.4423205,-0.3168938,-0.37787402,-0.30295026,-0.2603862,-0.2328324,-0.156333,-0.22002389,-0.21861248,-0.15459533,-0.21631952,-0.114342354,-0.13853619,-0.16666226,-0.167366,-0.04869993,-0.09767688,0.011330729,0.018876335,0.10095818,0.09101513,0.053780433,-0.08716827,-0.16455944,-0.26584294,-0.38578755,-0.44037446,-0.38408172,-0.3149337,-0.23250507,-0.20217127,-0.14222433,-0.1271385,-0.09376058,-0.15383679,-0.14454283,-0.16119416,-0.14235678,-0.0036151623,0.05778294,0.064975895,-0.004319773,-0.02005094,-0.04713253,-0.053549793,-0.043226797,0.12427126,0.19480763,0.15523581,fearful
