1161,female,sad,20,-72.12269,-73.18734,-71.71804,-68.59598,-69.80679,-68.12643,-62.469078,-56.041874,-55.43594,-60.145653,-63.18779,-63.471073,-62.81586,-63.329243,-61.1429,-59.31952,-58.812115,-62.390965,-64.272415,-63.71958,-63.095848,-63.62586,-62.768536,-62.034126,-61.59846,-62.97718,-65.53077,-66.53297,-65.59936,-66.82502,-67.42734,-66.44832,-66.9517,-68.76731,-68.62584,-69.66822,-70.74299,-72.29086,-69.97156,-68.88606,-68.16452,-68.66007,-70.521034,-71.16334,-71.13135,-69.37988,-67.5036,-67.98645,-67.93342,-68.43331,-70.92091,-70.10114,-68.90013,-67.031876,-67.74149,-69.392105,-69.177956,-70.04754,-69.43242,-68.780174,-69.75074,-69.706924,-68.9085,-68.08372,-68.36461,-68.905685,-67.305824,-67.72015,-67.852585,-67.85566,-69.26028,-70.41476,-69.8492,-70.79693,-71.77543,-72.435326,-71.774124,-73.06167,-72.65508,-72.14049,-72.45571,-72.25426,-71.01367,-72.054924,-71.56609,-71.48686,-72.38312,-71.80832,-72.703285,-72.236496,-71.833405,-71.59749,-71.374695,-71.27646,-71.32536,-71.16249,-71.286255,-71.79839,-72.06396,-72.72838,-72.87569,-73.03072,-74.048515,-74.887505,-75.68384,-75.27705,-73.69047,-73.72782,-73.65518,-73.48209,-73.54776,-74.08358,-74.14572,-74.149475,-74.219505,-74.345215,-74.44693,-75.29291,-75.55595,-76.01954,-76.56214,-77.080696,-77.38549,-77.76472,-78.35813,-78.73156,-81.88088,-88.921875,-791.14294,44.28394,-2.4009778,11.281606,-4.6904182,-0.7299746,-16.419744,-7.4123445,-8.115185,-2.3818903,-9.213261,2.7807438,-7.2669234,0.3303636,0.32950506,0.33004662,0.30857632,0.32584777,0.38153797,0.49494803,0.61444086,0.5529047,0.4626349,0.46907982,0.39307272
1162,female,sad,20,-69.62879,-70.888855,-69.336754,-66.02429,-68.73224,-65.8288,-58.84718,-52.311592,-52.54636,-57.213284,-61.195354,-62.681637,-62.997585,-62.54633,-60.212765,-58.754253,-56.813408,-58.312416,-61.771378,-63.705765,-62.17433,-60.988617,-60.30647,-59.53845,-58.239674,-58.86236,-60.876644,-64.208145,-64.3152,-64.74756,-65.86487,-64.21031,-65.161194,-65.05238,-64.80983,-66.51107,-67.93092,-69.894005,-68.51661,-67.20869,-65.594284,-65.26722,-66.24165,-67.859726,-69.19845,-68.50368,-66.32595,-66.22555,-66.30186,-65.69879,-67.50323,-66.87113,-66.137146,-65.982185,-65.766365,-66.1224,-65.90899,-66.76491,-66.31931,-65.50884,-65.834496,-66.15892,-66.35962,-65.6585,-64.01228,-64.70712,-64.33398,-65.467476,-65.73939,-65.58544,-67.03075,-68.93338,-67.85965,-68.78267,-69.25394,-71.06471,-69.90882,-71.57501,-72.28342,-71.3277,-70.36993,-70.87157,-69.53049,-69.569145,-69.56199,-68.32921,-68.63339,-68.9395,-69.659485,-70.11045,-69.7479,-69.994316,-70.11937,-69.35893,-69.98607,-69.64203,-69.41665,-68.51796,-68.249626,-67.91657,-68.86951,-69.12279,-69.53084,-70.1872,-69.9272,-70.017,-69.85258,-69.85765,-69.81952,-69.67996,-70.1035,-70.56419,-71.27142,-72.37435,-72.51656,-72.61379,-72.88361,-73.42564,-74.29436,-74.4499,-74.34053,-74.269684,-74.468475,-75.221436,-75.232704,-75.69885,-78.37433,-84.36591,-762.22595,41.605995,-1.9714335,9.403283,-5.690841,2.6072,-19.35188,-6.3748374,-4.609094,-2.1886466,-6.9648275,-0.31236112,-2.9250567,0.39984182,0.4219928,0.4213356,0.37381092,0.3442892,0.4175788,0.41072,0.4998764,0.5136715,0.42583877,0.3421285,0.34225312
1163,female,sad,20,-70.049675,-71.248695,-68.04922,-60.154926,-60.684727,-62.844658,-59.159794,-51.707752,-49.948013,-54.879753,-59.19056,-59.144714,-55.428707,-56.222538,-57.707554,-57.06071,-54.536606,-56.4481,-59.676556,-60.91445,-57.95562,-56.599773,-57.592438,-58.76469,-58.602448,-58.13929,-61.37022,-62.85709,-61.580696,-62.168262,-63.658142,-63.956066,-65.25945,-64.75729,-64.09575,-64.610565,-67.05239,-69.97148,-67.81402,-67.37668,-65.35747,-66.19549,-67.60959,-67.97589,-67.93785,-66.42911,-63.668884,-63.405247,-63.902874,-64.91043,-66.37345,-65.08345,-64.455765,-64.59373,-64.97347,-64.84909,-64.25387,-64.74649,-63.527443,-63.453514,-61.925964,-62.615765,-61.988632,-62.663635,-62.261154,-62.909935,-61.8268,-64.030106,-64.4693,-64.63168,-66.810234,-68.115524,-67.009315,-67.885155,-68.82003,-69.642136,-68.4037,-69.317726,-69.761826,-69.20319,-69.16851,-69.56421,-68.66718,-68.514175,-67.74142,-66.873245,-67.23425,-66.879875,-67.19243,-67.82735,-68.13264,-67.25102,-66.88874,-66.69617,-67.17174,-67.10633,-66.97845,-66.268906,-66.96843,-67.32458,-68.99216,-69.5492,-69.56938,-69.83367,-69.78956,-69.17156,-68.18901,-68.05555,-68.222145,-68.67871,-69.0332,-70.16214,-69.90665,-71.20356,-71.44003,-71.811676,-72.41764,-72.45225,-71.97689,-72.264786,-72.676994,-73.30213,-73.72151,-73.867645,-74.42266,-74.98027,-77.92703,-84.99309,-743.9025,45.335133,-1.230529,14.201547,-3.0142033,3.5572553,-21.3697,-11.343192,-5.3853564,-1.2342991,-10.352998,-0.13874103,-4.2502985,0.3089613,0.2693413,0.30353826,0.28869882,0.2351562,0.25530463,0.41566607,0.6665974,0.5570888,0.41984457,0.35418275,0.30493623
1164,female,sad,20,-62.287083,-64.41057,-61.884144,-61.78576,-63.655277,-60.63595,-54.67911,-50.399582,-44.61565,-41.90305,-41.156498,-43.58748,-46.00527,-48.793613,-47.37493,-46.50004,-45.227467,-45.131718,-44.55496,-44.177044,-43.735756,-44.116306,-41.71414,-41.223915,-42.578068,-44.48004,-47.094967,-49.25906,-48.82033,-49.757042,-51.477985,-50.920544,-53.299274,-52.011463,-49.95964,-50.68464,-52.323677,-55.495316,-54.477177,-53.543045,-54.46316,-55.692394,-57.90263,-58.48422,-57.820675,-55.291386,-51.595703,-51.55997,-53.076977,-54.014133,-56.545593,-55.283,-54.037315,-54.221424,-54.694935,-52.9784,-51.218502,-52.166775,-52.96878,-53.86266,-54.3443,-55.09349,-51.866196,-50.18009,-51.066914,-54.0383,-53.359272,-53.65552,-52.987617,-52.059666,-53.044205,-54.8051,-53.865536,-54.276783,-53.662224,-52.825092,-53.30614,-55.199406,-54.795254,-52.024815,-51.383644,-53.64555,-54.465607,-55.12853,-53.469707,-53.567814,-55.735176,-55.42816,-55.29175,-56.0572,-57.17096,-56.013203,-54.91613,-55.062286,-54.69982,-53.094933,-53.856903,-54.046173,-53.654484,-53.79033,-56.15089,-56.24316,-57.712402,-59.533737,-59.70061,-60.20002,-59.876907,-60.185215,-60.239082,-61.26715,-62.133396,-63.682358,-64.41869,-65.2735,-65.449425,-65.27961,-65.24099,-64.51861,-64.607315,-64.227486,-62.850906,-62.10965,-62.131588,-62.58979,-62.179276,-62.646862,-65.08761,-69.34996,-617.43134,44.65364,-15.402813,14.09561,-17.548239,-16.81173,-21.840963,-20.272997,-6.257814,-10.838704,-2.1999104,-6.621716,-6.4291577,0.3841263,0.4677978,0.45476183,0.36786577,0.29554853,0.30430266,0.34881753,0.36705253,0.38241524,0.45880097,0.50316834,0.48481163
1165,female,sad,20,-55.14929,-56.30786,-54.391247,-53.96062,-54.24917,-51.58097,-49.310932,-50.35676,-47.56688,-45.918354,-43.666035,-42.18967,-38.221684,-33.254105,-27.660908,-22.943655,-20.288898,-20.216396,-21.060812,-21.61687,-23.450703,-26.320427,-28.508205,-29.531744,-28.711016,-29.073866,-31.904161,-34.940445,-33.943184,-33.96703,-32.013355,-31.095293,-32.29831,-32.739906,-32.7571,-33.72849,-32.780525,-33.88783,-34.360737,-33.906765,-34.6,-36.901028,-39.097126,-38.83085,-38.43354,-34.405983,-30.872112,-30.54809,-30.397593,-31.306484,-33.900925,-32.57176,-32.06025,-31.879114,-33.305206,-34.511757,-34.293056,-33.815544,-32.88833,-33.45705,-34.4001,-35.558273,-32.830883,-31.785496,-30.697323,-30.800808,-29.443697,-31.058178,-31.67011,-33.169342,-36.12979,-37.082176,-35.966026,-35.73954,-35.91062,-35.340286,-33.987236,-34.51795,-34.620766,-34.736374,-34.688488,-34.62713,-33.23219,-33.218662,-32.24632,-30.746151,-31.406193,-31.187033,-32.87546,-34.881073,-35.35181,-34.945217,-33.949955,-32.971302,-33.031246,-33.02062,-32.651592,-32.49185,-33.69868,-33.90148,-35.043163,-36.005043,-38.27542,-40.64217,-41.830734,-43.552017,-44.608932,-45.291805,-47.44671,-49.155613,-50.16751,-50.794437,-50.639423,-50.22677,-49.114944,-48.16454,-47.055805,-46.55792,-45.45624,-44.888977,-44.551308,-43.627037,-42.80389,-42.89452,-43.56732,-43.979797,-46.73512,-54.36453,-417.71576,24.247898,-48.114803,0.12374476,-34.1654,-26.445736,-22.622288,-38.620483,-6.8546915,-16.819672,-3.9382272,0.65564,0.7925226,0.22880907,0.24421076,0.24987906,0.22049809,0.2609351,0.3237515,0.38075706,0.40629578,0.3936571,0.36926517,0.36007485,0.2659578
1166,female,sad,20,-67.26503,-68.84802,-64.588776,-62.69409,-61.209343,-61.004765,-60.721447,-60.23436,-56.118446,-51.08193,-46.04081,-45.82716,-46.001724,-46.294933,-44.96622,-47.47501,-48.476147,-49.54701,-50.29077,-49.753944,-48.46362,-47.693558,-46.333652,-45.69734,-47.174255,-48.760185,-49.301567,-49.16893,-49.15591,-52.242847,-55.556236,-55.40736,-56.71799,-56.511932,-54.74522,-54.4783,-55.624084,-58.395737,-59.20361,-58.929928,-57.920414,-58.170643,-59.242847,-59.52978,-59.871483,-56.977512,-54.837986,-55.32316,-57.92613,-59.257816,-60.485294,-58.647804,-57.35856,-55.99108,-55.73188,-57.119526,-56.4407,-56.39417,-56.72513,-56.97017,-57.88675,-58.582924,-57.183205,-55.96286,-56.449146,-56.593998,-55.449467,-57.87743,-58.02467,-57.283924,-56.544277,-57.385212,-58.8968,-59.942852,-60.604115,-59.147457,-58.709602,-60.996853,-61.457924,-60.33796,-60.14979,-60.258987,-59.85841,-60.09775,-59.333046,-58.66274,-60.08222,-60.005985,-61.62316,-62.45967,-62.20246,-62.12554,-61.203106,-60.646957,-60.66115,-59.266964,-58.9295,-58.830936,-58.65089,-58.140923,-59.34863,-59.54723,-59.623367,-60.278046,-61.352623,-62.729904,-63.68005,-64.02778,-64.17978,-65.724174,-66.2936,-66.5186,-66.952934,-66.56578,-66.67847,-67.0245,-66.21077,-65.512856,-64.28933,-63.273376,-63.090508,-63.24973,-62.205017,-61.72023,-62.53047,-62.9696,-65.898865,-72.05085,-658.57776,42.90568,-5.739432,2.1997504,-13.300917,-16.046392,-23.323223,-21.0036,-5.658374,-12.245104,-2.4719007,-5.427915,-5.602389,0.342638,0.39192635,0.33777127,0.29697087,0.3302954,0.3385036,0.3348314,0.30519897,0.29817134,0.3611647,0.32722983,0.3147194
1167,female,sad,20,-59.308582,-59.555073,-56.61941,-54.95084,-55.64025,-54.285645,-52.27079,-51.008606,-48.208637,-47.384136,-44.257133,-43.89299,-41.571335,-37.15383,-32.43723,-28.822397,-24.625591,-23.519352,-24.549093,-26.61626,-26.692446,-26.997267,-27.584015,-29.738947,-32.10744,-32.587196,-35.350437,-34.69011,-32.524574,-34.915108,-35.128746,-34.07174,-36.02296,-34.121162,-33.360447,-35.448673,-36.79234,-37.54635,-38.650745,-38.81345,-38.385048,-39.24365,-40.937073,-41.73454,-41.097954,-38.240574,-36.24438,-35.662945,-34.789425,-34.556995,-36.368015,-36.600906,-36.11994,-35.423443,-36.027225,-36.894333,-37.505684,-37.518497,-36.692207,-35.384827,-34.573822,-33.936897,-33.296547,-35.701756,-36.348335,-36.7121,-35.98717,-37.731735,-38.182556,-37.67161,-38.335323,-38.59444,-39.45669,-40.423485,-40.231056,-39.337276,-37.88219,-38.62233,-38.323788,-37.370792,-38.376865,-36.87679,-34.52446,-34.37988,-34.44801,-33.872757,-35.762493,-36.770546,-38.229187,-38.73346,-38.095837,-38.0022,-39.152275,-36.932934,-37.217216,-36.011288,-35.78131,-36.40299,-37.07041,-37.39694,-38.601086,-42.341423,-45.289135,-45.90394,-45.738472,-47.405743,-48.585503,-49.25267,-49.84158,-50.343544,-50.54619,-50.28415,-49.160957,-48.650635,-48.364376,-48.1875,-47.58286,-46.548595,-45.38071,-44.92298,-44.297157,-44.07787,-44.377316,-46.26811,-47.77759,-48.054085,-50.784622,-58.275192,-450.3254,24.195099,-41.257557,-3.815486,-32.4044,-28.433903,-23.491436,-36.034363,-9.254128,-6.9920115,-7.1281056,2.063942,-3.1345203,0.38597956,0.3240148,0.32015073,0.29890558,0.37746495,0.32960722,0.32750705,0.39213732,0.3496899,0.3297954,0.25410932,0.30774346
1168,female,angry,20,-68.614044,-69.62371,-65.36402,-65.70885,-66.605804,-59.818985,-51.72306,-48.94644,-49.248234,-50.857162,-54.566433,-57.519157,-58.018715,-55.351368,-52.685757,-51.354286,-50.816933,-52.707016,-55.623894,-56.762367,-55.136127,-54.770103,-53.83458,-53.67368,-54.144707,-54.634594,-56.15081,-55.76467,-55.76994,-57.97605,-59.43071,-59.360783,-59.66698,-57.76918,-56.378464,-57.42812,-58.425373,-60.352222,-62.129814,-62.326626,-61.19757,-59.592026,-59.14042,-59.690456,-60.741955,-59.687782,-58.763012,-59.709167,-59.92512,-59.440857,-60.54962,-60.49165,-60.378033,-59.091274,-58.48711,-59.0091,-59.07689,-59.53806,-59.443928,-60.69028,-60.25874,-60.833588,-60.24907,-60.495632,-60.841557,-61.106117,-59.79397,-61.168457,-62.047466,-62.143826,-62.35432,-62.78082,-62.692043,-62.615097,-62.200954,-63.04775,-62.66496,-63.205784,-62.947186,-62.217773,-61.88894,-62.58658,-62.22489,-62.253056,-62.092045,-61.863235,-62.292015,-61.95039,-62.71832,-63.11948,-63.385777,-63.38174,-63.573776,-63.600433,-63.86055,-63.453045,-63.524925,-63.363735,-63.58347,-63.571915,-63.620567,-63.511833,-63.687885,-64.16066,-64.513626,-63.542038,-63.152763,-62.1596,-62.804382,-63.08339,-63.807144,-64.2449,-64.724686,-65.39479,-65.605354,-66.44461,-66.816315,-67.11035,-67.46044,-67.821075,-68.03634,-68.90332,-69.39212,-69.35137,-69.27893,-68.99368,-70.112465,-74.620544,-691.90326,38.29258,-5.187656,4.6674075,-11.063352,-2.074732,-16.281025,-8.408221,-11.615451,-2.2910235,-7.1526866,-6.1477194,-4.951124,0.37329254,0.34824353,0.34616202,0.34518006,0.4504884,0.48644176,0.4606762,0.5059108,0.44353747,0.43547985,0.40853807,0.36599857
1169,female,angry,20,-56.626995,-57.811264,-55.681973,-55.18474,-54.337933,-51.337433,-50.111088,-49.296543,-46.79341,-43.858673,-40.727695,-39.43537,-36.574257,-35.319973,-34.4586,-36.92074,-39.077404,-42.234264,-45.202267,-45.415585,-44.48594,-43.47244,-43.72701,-42.787193,-41.61264,-40.83142,-42.13657,-40.834877,-38.82607,-39.89849,-40.24513,-40.045383,-41.64722,-42.681854,-43.946285,-45.643536,-46.52322,-47.07064,-45.831272,-45.216484,-44.67118,-44.765385,-45.30924,-44.54749,-43.912567,-42.300343,-41.478054,-41.871098,-42.030785,-42.862465,-44.867657,-44.830906,-45.026585,-44.226864,-44.61501,-44.973316,-43.881607,-42.629925,-42.40728,-42.014706,-43.374775,-45.07748,-45.78454,-46.426926,-47.307903,-46.984875,-45.852192,-45.705383,-46.179916,-46.401085,-46.80654,-47.394363,-47.53075,-47.86746,-48.223633,-48.572548,-47.93828,-48.75365,-48.576965,-47.953804,-48.572758,-47.670845,-47.14923,-47.720478,-47.305923,-46.561684,-46.835205,-46.842346,-47.75333,-47.847054,-47.848717,-48.395252,-48.3778,-48.303127,-48.03961,-48.05756,-48.25592,-48.283337,-47.906662,-48.376183,-48.83663,-48.67336,-49.44474,-49.707905,-49.50847,-49.14015,-49.089886,-48.927032,-48.610798,-49.10841,-49.50471,-50.372074,-51.188766,-51.13871,-51.004826,-51.77047,-52.427193,-52.711945,-53.834763,-54.286533,-54.733887,-54.329983,-53.684555,-53.315315,-53.052723,-53.16939,-54.570904,-61.157703,-529.37634,30.241203,-17.423134,-4.857943,-16.790848,-3.9788637,-16.66218,-12.638001,-11.462474,-4.7449303,-8.533955,-8.085499,-8.1736355,0.3249107,0.35039318,0.40166554,0.4117189,0.43051678,0.47020775,0.4132064,0.34107172,0.25483605,0.2440536,0.24123146,0.2489716
1170,female,angry,20,-61.978485,-63.312798,-62.331814,-61.208996,-61.89865,-57.26232,-50.961697,-44.326756,-40.172157,-41.964188,-47.127228,-51.62074,-51.711895,-50.08175,-46.280216,-43.74882,-40.72478,-40.706585,-42.249035,-44.119064,-45.39142,-46.371178,-45.971478,-44.270035,-43.267757,-42.364178,-43.584568,-44.407383,-43.398132,-45.709225,-48.601788,-47.58163,-48.967182,-47.702076,-46.738163,-47.276485,-48.22505,-50.48383,-51.433395,-51.057858,-49.97222,-50.46963,-51.787796,-51.6084,-52.164448,-53.43332,-51.729847,-50.112015,-49.830048,-49.535828,-50.65333,-51.11058,-49.495678,-47.894745,-47.282078,-47.717976,-47.41337,-47.41293,-47.818054,-48.877537,-50.342686,-51.290844,-48.953053,-48.58147,-49.060642,-49.55871,-47.800663,-48.145805,-48.561657,-48.837894,-49.014416,-50.001217,-49.891563,-50.3558,-51.59888,-52.195957,-51.2439,-50.799576,-51.369877,-51.058907,-50.70906,-51.25246,-50.95322,-50.561436,-50.49938,-50.988525,-50.58522,-49.699688,-50.349247,-51.5712,-52.355057,-51.821194,-52.60657,-51.305344,-51.11424,-50.68114,-49.64131,-50.684654,-50.840084,-51.19425,-51.827244,-51.681236,-51.750717,-51.730453,-51.61331,-52.07497,-51.906166,-51.615353,-52.15855,-53.232265,-54.381607,-55.037415,-54.712257,-54.90569,-55.146297,-55.703426,-56.6204,-57.420742,-57.82715,-57.747543,-57.703495,-58.07965,-58.332935,-57.836826,-58.098103,-58.17498,-61.025677,-66.97881,-575.0821,25.679998,-17.261606,3.6016767,-18.940155,-9.257299,-24.733027,-11.381271,-8.03076,-2.9191966,-5.838279,-5.981936,-6.779453,0.35998544,0.4253632,0.48133937,0.42722815,0.52281344,0.5196005,0.4564543,0.5258099,0.542067,0.4984216,0.43063512,0.36568296
1171,female,angry,20,-61.581573,-61.357754,-60.061005,-56.86794,-55.567078,-50.194023,-45.38706,-41.062763,-36.27775,-33.69285,-32.38421,-32.993614,-33.79595,-34.650597,-35.423214,-37.95609,-38.395893,-39.17722,-39.713093,-38.548424,-37.38726,-36.602917,-34.79377,-33.836235,-32.452045,-30.884247,-31.740213,-31.745352,-30.97802,-33.771526,-37.577118,-37.91319,-40.14714,-39.182877,-38.445614,-38.422523,-39.560204,-41.181377,-39.698475,-38.332317,-37.343357,-38.506897,-40.027306,-40.864185,-41.94136,-40.304565,-39.43952,-40.007446,-40.248966,-40.686363,-41.8109,-39.5128,-38.855194,-38.698483,-38.070812,-38.71278,-38.389545,-38.70687,-39.25291,-40.303528,-39.527195,-40.203037,-39.68748,-40.27295,-40.261116,-40.368477,-39.194557,-40.117817,-39.72228,-38.2928,-39.730522,-42.226547,-41.553055,-42.619144,-42.970478,-43.934055,-42.518425,-43.49203,-44.795837,-43.549446,-41.80964,-42.118603,-43.349796,-42.923866,-41.130398,-39.76423,-40.374195,-41.62823,-41.079346,-40.73932,-41.28311,-42.007378,-44.267822,-43.347843,-43.094482,-43.995747,-43.864243,-44.11946,-43.765842,-44.253674,-45.433144,-45.29738,-45.97834,-44.780434,-45.1932,-44.997684,-44.243008,-44.949017,-44.631855,-44.654743,-46.145626,-46.954006,-47.64953,-48.493896,-49.32668,-49.806774,-49.732834,-49.49071,-49.591824,-50.809742,-51.51588,-51.61779,-52.214806,-50.82056,-49.389473,-49.129105,-51.116615,-58.877243,-478.02365,31.642231,-26.854816,-4.6486487,-24.850426,-13.886141,-23.568302,-15.979676,-10.87991,-5.473714,-11.711631,-9.492255,-8.697606,0.3796442,0.3995181,0.41916004,0.4473926,0.49636927,0.4589775,0.40493283,0.43649244,0.4377224,0.41521254,0.40594468,0.31617734
1172,female,angry,20,-37.99292,-40.427746,-40.69724,-40.660202,-40.083096,-32.38648,-28.00866,-28.488556,-25.187643,-22.643589,-22.448046,-23.488138,-23.317965,-24.263988,-23.360573,-24.973354,-23.198465,-22.80672,-21.863398,-22.260979,-22.06745,-22.029474,-22.62612,-23.158978,-22.04722,-21.44944,-24.103788,-26.326511,-25.724344,-26.632116,-25.803946,-25.826424,-29.25986,-29.654686,-29.061968,-30.175516,-27.939344,-27.193546,-26.617453,-27.133883,-27.379875,-29.036974,-30.504328,-31.202318,-32.165535,-30.578945,-29.748436,-29.42561,-29.731903,-29.955898,-29.97212,-30.517958,-29.76335,-28.955803,-30.531708,-30.681505,-32.117107,-31.90449,-32.187405,-33.09856,-34.542263,-33.1485,-32.484337,-32.148693,-31.065542,-30.27312,-29.829517,-31.900047,-31.840284,-32.672718,-31.501373,-31.657461,-32.230255,-32.14374,-32.380413,-31.610813,-31.991108,-33.059227,-32.178288,-32.541218,-32.459614,-31.215868,-30.821247,-30.37251,-29.603827,-29.89863,-29.391489,-27.895948,-28.942951,-29.447863,-30.407911,-30.460873,-30.682446,-30.766422,-30.087439,-28.892982,-29.478617,-29.393002,-29.228199,-29.206251,-30.663996,-30.06299,-29.755995,-30.320822,-30.689884,-31.491642,-30.319668,-29.905886,-30.832607,-31.18931,-32.46942,-34.392223,-35.10617,-36.56414,-37.066536,-37.364075,-38.127853,-39.73854,-40.2358,-39.86019,-39.959656,-40.42581,-40.277576,-39.7788,-39.820625,-40.044758,-42.7588,-50.959362,-348.5052,32.707207,-8.914557,10.239455,-31.014742,-3.153331,-20.553335,-10.34772,-13.024381,-7.458274,-6.6110682,-4.390741,-2.8059218,0.40638015,0.44177675,0.44528884,0.56585073,0.46803248,0.38501266,0.42204866,0.42028436,0.42193472,0.4462735,0.5017814,0.45001993
1173,female,angry,20,-39.068027,-38.880962,-40.135887,-40.71785,-42.007645,-38.61328,-35.54059,-34.935184,-32.33177,-32.11908,-32.11003,-30.987953,-27.370691,-24.57435,-22.067175,-19.469143,-15.937356,-14.28065,-14.743951,-16.15794,-16.360863,-18.21081,-20.168425,-22.293613,-22.315435,-19.834747,-20.2347,-18.112389,-14.674321,-16.105202,-14.30016,-13.20793,-15.016242,-14.994507,-15.967844,-18.112038,-19.660938,-20.067646,-19.83372,-20.60719,-20.23744,-20.813034,-21.905931,-22.18464,-23.001013,-21.822798,-21.041044,-21.331038,-20.977324,-21.030916,-22.08774,-20.64488,-20.270273,-19.024414,-20.016531,-22.158905,-22.111307,-21.411016,-20.945309,-20.466167,-21.416008,-23.032972,-23.008472,-22.65912,-23.152138,-22.770775,-22.849733,-25.476532,-25.023785,-24.313728,-24.254835,-23.616302,-22.306753,-22.836569,-23.417173,-23.38316,-24.378222,-25.823975,-24.685022,-23.397804,-23.937578,-23.892023,-22.433746,-22.81658,-22.389153,-21.39756,-21.417135,-21.47494,-22.047543,-22.856482,-25.216885,-25.97997,-26.274628,-25.516945,-23.431162,-23.474812,-23.40832,-23.997286,-23.858124,-23.166067,-24.177687,-24.413134,-24.852854,-24.111006,-24.725996,-26.588005,-27.256752,-27.418182,-27.965452,-27.958008,-28.351614,-30.281115,-31.10686,-31.704641,-31.873707,-32.406204,-33.31032,-34.192596,-34.518097,-34.202488,-33.539234,-34.205814,-34.35033,-32.785374,-32.72741,-32.764534,-34.965782,-42.4291,-280.68448,20.87159,-40.849377,-12.10324,-39.7859,-14.503498,-20.717644,-12.507801,-6.609457,-2.6054983,-2.0511923,-7.620778,-1.6939528,0.34641907,0.27175364,0.251576,0.31160697,0.3691974,0.4501061,0.53856474,0.5488972,0.4975384,0.41671842,0.3820436,0.37949228
