,0,1,2,3,4,5,6,7,8,9,10,11,12,Emotion
849,-0.42963883,1.9267278,0.74418104,1.0432376,0.77394974,0.8071487,1.690133,1.3389524,0.0533941,0.63559604,1.7060015,-0.38048276,1.1869688,calm
850,-0.16930893,2.5725484,0.8899341,1.3977484,0.7854251,0.79413736,1.6893995,0.96743625,-0.11094379,-0.1501754,1.5212876,-0.76840866,0.9015921,calm
851,-0.38222563,1.272757,0.82396173,1.0913284,0.91980207,1.3411112,0.769557,1.5159625,0.4952578,0.2950845,1.8558161,-0.7565792,0.8355625,calm
852,-0.34504533,1.1196219,-0.37880802,1.3702718,0.8681748,0.011932372,1.8230269,0.22618464,0.4537538,0.9920458,1.1385821,0.3449679,1.010588,happy
853,-0.21516497,1.1013632,-0.08321512,1.2620888,0.8918206,0.51519054,2.1103263,0.47198892,0.84673154,0.73071885,1.7759353,0.13060483,0.83347553,happy
854,-0.27285382,1.159366,-0.25989032,1.3685871,1.4242744,0.3741017,1.3816688,0.8026325,0.38379976,0.70128477,1.5785682,-0.004450903,1.0575519,happy
855,-0.23162878,1.0165634,-0.08656183,1.1845446,1.4506494,0.12760621,1.7705425,0.5881921,0.37832895,0.6236246,1.6785028,0.18178928,1.2441704,happy
856,0.42998925,0.069842875,0.34439665,1.4479518,1.2215815,0.9268707,2.7834473,1.418913,1.8441209,1.3779927,1.7316984,1.3387995,1.2890925,happy
857,0.3644004,0.6983662,-0.56316364,1.6208153,1.1172227,-0.0058062547,2.3684504,0.29849306,0.7922119,1.3263956,1.3277128,0.26497295,1.2713066,happy
858,0.8784333,0.5799285,-0.48844844,1.2781683,0.88600606,-0.25649518,1.8530191,-0.13322684,0.65274525,0.5624744,1.3252147,0.019034313,0.6653071,happy
859,0.16615131,0.21403508,-0.532972,1.4626293,0.82715964,-0.008296576,1.7021219,0.23242258,0.79461616,1.1818924,1.597498,-0.14137736,1.1456317,happy
860,-0.36932626,1.080338,0.19769228,1.3649328,0.8483779,0.57308364,1.9060557,0.75588566,0.9541216,0.25501767,1.2025541,0.10478835,0.6513645,sad
861,-0.7900079,1.1390721,0.4522185,1.5906193,1.3008724,1.2337817,2.2407756,0.7242722,1.9576725,0.787156,2.7338343,0.479758,1.2310467,sad
862,-0.44710314,0.82197005,0.26018384,1.2883451,1.4318523,0.8171731,1.8970867,1.1830137,1.0137354,0.7377376,2.001037,0.7006572,1.0478107,sad
863,-0.3633523,1.574075,0.14688823,1.3479362,1.1725584,0.75408345,1.490568,0.45880523,1.073313,0.33227098,0.6782924,-0.1491706,0.5824453,sad
864,0.0065852934,0.56271046,0.41012523,1.143569,1.2651694,0.75990087,1.9658597,0.9443809,1.1572416,0.6051312,2.261645,0.62799,1.0229343,sad
865,0.03658718,0.43314606,0.34941858,0.7468491,1.4774189,0.8467843,1.9817833,1.0246509,1.3836143,0.8082331,1.7816422,0.5580695,0.9819467,sad
866,-0.1310364,0.33473092,-0.3880049,1.1158807,0.93788767,0.21551551,1.6096374,0.1563498,1.1729925,-0.11961963,0.54287016,0.17113115,0.37847772,sad
867,-0.17953385,0.86449295,0.10868357,1.4061195,1.6353834,0.8372784,1.6669419,1.2117763,1.5811961,0.6611595,1.1898841,0.56918746,1.3486725,sad
868,0.4834328,0.33567598,-0.1230991,0.9367611,0.48348516,0.4476766,2.2673948,0.51711166,0.6955938,0.70912665,1.0653905,0.08834814,0.69923836,angry
869,0.6355002,0.2133123,-0.32974708,0.33344877,0.081090964,0.32225183,2.1795707,0.42950886,0.9781227,0.05715851,1.1081327,0.4371964,0.37517595,angry
870,0.43359298,0.9040471,-0.33964297,1.2059993,0.8048529,0.31521928,2.2773025,0.53376085,0.5365411,0.041892536,1.3810934,0.2525953,0.7130507,angry
871,0.69912165,-0.33462688,-0.24777661,0.15445028,0.20080122,0.07136597,2.0098774,-0.061264843,1.1249502,-0.09140394,0.86481816,0.48110378,0.08742026,angry
872,0.8716888,-0.7330206,-0.47451234,-0.098570205,-0.11310436,0.34083933,1.6727186,0.24191055,0.28885773,-0.12379219,0.18303971,0.12508759,-0.45479554,angry
873,1.2913668,-0.08953472,-0.5416464,0.0066345898,-0.3526919,0.062275488,1.9557074,-0.23263155,0.40225378,-0.21132784,0.7878702,-0.23009865,-0.39059958,angry
874,0.7793049,-0.115427725,-0.019125843,0.8829315,1.0785575,0.11791797,1.4579444,0.8413368,0.57388306,0.9339525,1.5519358,0.6199054,0.7500126,angry
875,1.3795891,-0.72244644,-0.31538564,0.18671331,-0.034141175,-0.028804565,1.4790574,0.029585406,0.08095295,-0.3710672,0.97800046,-0.31556126,-0.80274224,angry
876,-0.3362699,0.6932142,0.8034672,1.2182324,1.8990581,1.3208257,1.8941927,1.2685847,1.8444873,1.027707,2.4126565,0.73152983,1.3830917,fearful
877,-0.030486183,0.5603339,0.5407467,0.9869901,1.2749485,0.6947208,0.5098074,1.0827307,1.8527299,0.57498676,1.753051,1.1711464,0.85436225,fearful
878,-0.07390023,0.46215808,1.0160036,0.71841085,1.6741418,1.1018426,0.92125636,1.3789612,2.0248222,0.66250163,1.3360146,1.0849049,1.1744516,fearful
879,0.40291423,-0.12013301,-0.13543332,0.3749929,0.5845699,-0.17013901,-0.56293863,-0.27011853,0.6903953,-0.21166345,-0.2111271,-0.44886965,0.20017321,fearful
880,0.6489468,-0.04893417,0.25924897,1.0646546,0.9675687,0.48410493,2.0190198,0.78373235,0.9717241,0.45741132,0.9911438,1.0112704,0.6934098,fearful
881,1.0204518,-0.8122514,0.22140539,0.78908145,0.7898418,0.026243929,1.344857,0.5491165,0.76580334,0.25237098,0.89700216,0.27155617,0.27131134,fearful
882,0.49287713,-0.033342887,0.26994967,1.1685604,1.184379,0.225875,1.5584022,0.68236464,1.3420591,0.17990893,1.1455303,0.8183302,1.0854322,fearful
883,0.74643743,-0.46350062,-0.42878386,0.52684444,0.7645735,0.032769933,1.1657385,-0.3109574,1.2086341,0.1555687,1.0645839,0.62086815,0.12181718,fearful
884,0.12295833,1.5632693,-0.085737415,0.8122068,1.0412205,-0.12868886,0.5028891,0.077574894,0.3517611,0.060902376,0.15326822,0.29924512,-0.114835456,disgust
885,0.007559584,1.4997336,-1.143829,1.0633537,0.6961568,0.4175303,0.7947098,0.2986975,1.0128824,0.78053385,0.6281426,-0.2223555,0.9494358,disgust
886,-0.057487138,1.5931835,-0.22685583,0.89601356,1.4264494,0.14883006,-0.1808998,0.15792406,1.3028152,0.56092197,0.5934971,-0.16994779,1.2931048,disgust
887,0.6201357,1.3376489,-0.124606244,0.9320185,1.0660512,-0.08558527,0.8902456,-0.51151556,0.28851527,-0.3613719,0.22790155,-0.41773352,0.115513965,disgust
888,0.53794235,0.49358657,-0.44841537,1.1907679,0.76947623,0.46291333,1.146098,0.5126428,0.7738269,0.41074696,1.4019449,0.18775699,1.1214135,disgust
889,0.14171486,1.7392929,0.030801658,1.1373711,1.1828444,0.5996965,1.4164904,0.5111102,0.8642918,1.1650099,1.8699964,0.86485267,0.8868834,disgust
890,0.31748885,0.90431684,-0.541043,0.68143904,1.070542,0.4767578,0.87149495,0.60832936,1.187577,0.32524446,1.8713145,0.5337501,0.7775431,disgust
891,0.29232594,0.54746836,-0.07626577,0.76878357,1.2525793,0.37246573,0.6129386,0.7172851,1.3828225,-0.22685789,1.1811441,0.112208016,0.23363544,disgust
892,0.108702354,1.868834,-0.5193286,1.6109786,0.98930335,0.2827927,1.6224734,0.50206363,0.82056606,0.7425334,1.328439,-0.04310245,1.3827442,surprised
893,-0.0598186,0.722509,-0.043430876,0.84391403,0.797401,0.848232,1.6696229,0.49780887,1.0231334,0.6577242,0.5919331,-0.5007402,0.7960706,surprised
894,0.0248541,1.0900404,-0.40368998,0.9274761,0.96628934,0.07394518,1.2972025,-0.16157211,0.6554402,0.9405895,0.9381163,-0.62250197,1.0677707,surprised
895,-0.32741123,1.5078678,0.44711646,0.88649446,1.033229,0.68279445,0.8070509,-0.1200286,1.0943767,0.21002848,1.0048462,0.30073375,0.1523184,surprised
896,0.4096707,0.32952315,0.36509636,1.0766388,1.1147457,0.8344145,1.978631,0.79683244,1.3890516,1.0343481,1.1449864,0.73491204,0.81247085,surprised
897,0.12101545,0.7679139,0.053791683,1.8953269,1.2208385,0.42585838,2.271515,0.6997017,1.7373635,1.2912916,1.2282972,0.5165595,1.6394583,surprised
898,-0.30477008,1.3666531,0.3017163,1.7118751,1.4143293,0.72959024,1.4537476,0.3000297,0.9457312,0.70601326,1.3714173,0.521536,1.2017639,surprised
899,0.27317315,0.90952224,0.07447058,1.5349977,1.2625244,-0.07254723,1.2652198,-0.13638778,0.49139932,0.014100038,1.0392653,0.02774672,0.81881833,surprised
900,-0.71409124,0.73716825,0.94701004,-0.06687591,-0.1368106,-0.83017695,0.33554828,0.33327326,0.121966414,-1.1578281,0.3950861,-0.5585078,-0.62219656,neutral
901,-0.7504443,0.70474136,0.8923267,0.19825299,-0.1975631,-0.92145926,0.33829445,0.5644709,0.3146686,-1.0247543,0.35269195,-0.43086907,-0.66745865,neutral
902,-0.45194554,0.2452848,0.75236386,-0.02162578,0.022182828,-1.8000662,-0.18533452,0.43922958,0.68230635,-0.97098327,0.4487381,-0.45972544,-0.9021706,neutral
903,-0.63064694,-0.07749901,0.9398247,0.039645083,-0.0657337,-1.1695875,-0.0947319,0.7298184,-0.18369688,-0.58564836,0.69895196,-0.9562938,-0.41826844,neutral
904,-1.0994289,0.54339063,0.72108793,-0.115936875,0.05438227,-0.86894935,0.025078744,1.4026089,0.041786868,-1.0826323,0.046799906,-0.23539594,-0.8554798,calm
905,-0.5205988,0.61613286,0.8941583,0.35902083,-0.16237888,-1.3898369,0.56411916,0.84469926,-0.24040948,-1.3005973,0.41085288,-0.46310425,-0.2599263,calm
906,-0.7826665,0.012487899,1.1778516,0.17305236,-0.043049056,-1.5343353,0.07774075,0.38671222,-0.0433562,-1.480565,0.44565833,-0.17123821,-1.4789822,calm
907,-0.59858143,-0.13208655,1.0934496,0.23195288,0.03768741,-1.1901277,-0.2751609,0.83747506,0.20009498,-1.2292191,0.3094012,-0.3710111,-1.0242518,calm
908,-0.5594064,0.33470306,0.61220366,-0.29900143,-0.18528934,-0.8975425,-0.12700598,1.1901523,-0.10134385,-1.251367,-0.037784535,-0.43878296,-0.48834714,calm
909,-0.1394153,0.5641823,0.25515643,0.38643432,0.06977056,-1.136321,0.117374614,0.72296214,0.58771443,-1.6804729,-0.22854064,-0.07452366,-1.2246991,calm
910,-0.7624326,0.13443507,0.9106747,-0.2878026,-0.16231273,-1.7191557,-0.04467167,0.43189433,0.35748142,-1.5220124,-0.24271168,0.09748355,-1.5461167,calm
911,-0.7356328,0.38040397,0.7990327,-0.34143487,0.1632536,-1.9662617,0.026225802,0.42746714,0.036512386,-1.1364267,0.18640618,-0.04222117,-1.2141343,calm
912,-0.08886784,-0.55065596,-0.24441195,-0.04392252,-0.35426363,-0.80466074,-0.30995214,0.06376483,0.8400681,-1.5889397,0.16636732,0.17236653,-0.791664,happy
913,0.11211978,-0.6014161,0.20030157,0.18080421,-0.055214394,-0.53781074,0.027823348,1.0750839,0.7272857,-1.1282531,0.48942345,0.23790148,-0.6176095,happy
914,0.03356232,-0.3572243,0.14852515,-0.040197358,-0.046820685,-1.2919048,-0.273892,0.2210298,0.3687011,-1.2503147,-0.108436294,0.008695707,-0.80542827,happy
915,-0.048953835,-0.64503425,-0.011269449,-0.1313061,-0.11117701,-1.1420931,-0.45010993,-0.3279628,0.96278024,-0.9379668,-0.3798802,-0.045142572,-0.8939592,happy
916,0.4916083,-0.7270473,-0.5051277,-0.352611,-0.36335078,-0.8004109,-0.6213768,-0.18185474,0.95706266,-1.3413364,-0.32760507,0.006725509,-1.0744916,happy
917,1.1083935,-1.2061313,-0.5408098,-0.06423631,-0.62743264,-0.9665181,0.36185208,0.17634197,1.1573234,-1.1317469,0.14664218,0.3801322,-0.6347146,happy
918,0.59522724,-1.1026524,-0.078662716,-0.37987328,-0.84781367,-1.8814057,-0.76161665,-0.37346488,0.33696067,-2.0580006,-0.45866314,-0.6403556,-1.1017327,happy
919,0.45881513,-0.6416891,-0.22164701,-0.25258002,-0.50330126,-1.3286245,-0.29774332,-0.11381523,1.330166,-1.0182884,-0.30021387,0.33404186,-1.9001845,happy
920,-0.88921744,-0.36026633,0.7090029,0.014777202,-0.23120074,-0.32066554,-0.61388254,1.2932794,-0.008645893,-0.95505327,0.31125772,0.295187,-1.0434813,sad
921,-0.82003427,0.7033824,0.82048726,-0.0052504893,-0.40052593,-1.1021414,-0.626138,0.6230101,0.2786346,-1.3998365,0.17763858,0.45420134,-0.98065615,sad
922,-0.9962521,-0.112387076,0.7914727,0.054991674,0.47251773,-0.8498253,-0.44604877,0.60326,0.7084843,-1.2566618,-0.110601224,0.15575004,-0.9237008,sad
923,-1.1117529,-0.084074184,1.0633129,0.114229545,0.3169027,-1.1688471,-0.4453022,0.6683474,0.11036537,-1.2324691,-0.08317509,-0.15093294,-0.72898,sad
924,-0.11992778,0.23099536,-0.4796624,0.6035303,-0.38515744,-1.8841276,-2.2309077,-0.2457833,0.7827719,-2.193996,0.16931565,1.1686096,-2.2531211,sad
925,-0.33031246,0.09402294,0.054859,-0.0038922026,-0.07926893,-1.3274355,-1.263672,0.03973713,1.1997777,-1.735651,-0.60178685,1.5495795,-1.5629135,sad
926,-0.2710135,-0.03338097,0.22422218,-0.20951566,-0.48921606,-2.0909457,-1.102819,-0.7562302,0.15230174,-1.8203443,-0.7041135,0.22804028,-2.0748415,sad
927,-0.034313265,0.033699468,-0.05529321,-0.027195008,-0.21602625,-2.5906034,-1.4298244,0.7330411,0.17861469,-2.1520772,-0.22956869,0.6750614,-1.1618261,sad
928,0.86714894,-0.38869268,0.36419,-0.23985904,-0.74173373,-0.14089943,-0.09509711,-0.47501755,1.2570949,-0.8408561,0.4047331,0.14823447,-0.81537884,angry
929,1.0567892,-0.46992847,0.2387762,-0.5485277,-0.6870253,-0.22984253,0.5210755,-1.3782705,1.1259648,-0.99933034,-0.18756495,0.4565384,-0.7144816,angry
930,0.53683245,-0.6870086,0.27442253,-1.1399635,-0.7619254,-0.19577247,-0.53831613,-1.162597,0.13232353,-0.734998,-0.6845242,-0.24940315,-1.0825397,angry
931,1.051963,-0.6705117,0.34842733,-0.13503398,-0.6742769,-0.42006537,-0.47022966,-1.1187321,0.75788933,-1.0004749,-0.60612017,0.4314806,-1.0694491,angry
932,1.5321547,-0.8187183,-0.061484676,-0.68739736,-1.4398155,-0.31069574,0.16591164,-1.11105,1.2452232,-1.3496419,0.26829836,0.06649365,-1.1048088,angry
933,1.539938,-1.367974,-0.8279214,-0.811601,-1.4105014,-0.3503317,-0.014008672,-1.7309734,1.6656233,-1.138341,-0.004519133,-0.18556128,-1.1789753,angry
934,1.452589,-1.5352763,-0.7238914,-0.58049315,-1.41698,0.0023339873,0.053777684,-2.0492675,1.9557669,-1.4608684,-0.22074735,-0.68951327,-1.3063353,angry
935,1.4836259,-1.189187,-0.50442135,-0.7436846,-1.3932414,-0.26693696,0.17539744,-1.9322102,2.0981836,-1.4455856,0.27503723,-0.1456029,-1.5210559,angry
936,0.10715602,-0.24331348,-0.10075017,-0.0084331995,-0.36965033,-0.70610386,-0.6184963,-0.69138163,1.0280432,-1.7561734,-1.163401,1.8461559,-0.5858199,fearful
937,-0.30850545,-0.5757428,0.5835597,-0.13065721,0.16361389,0.012494649,-0.43812066,0.10594039,1.022334,-1.0359056,-0.5424181,1.172076,-0.5717403,fearful
938,-0.19842313,-0.58117366,0.65489584,-0.014200049,0.008978833,-0.9504688,-0.24670193,0.63275206,0.5777002,-1.0832223,0.31585693,0.35224319,-0.91017264,fearful
939,0.22195937,-0.68086094,0.12927786,-0.43732825,-0.076149404,-1.2419008,-1.0103511,-0.56940144,1.0783758,-1.879767,-0.7229302,0.7766078,-1.4339753,fearful
940,1.7421184,-1.641574,-1.4139489,-0.8149957,-1.3586779,-1.5023596,-1.3201851,-1.070454,0.6594977,-2.776443,-1.0488262,2.3349588,0.04246662,fearful
941,1.8072015,-2.053069,-1.518889,-0.6917859,-1.4025266,-1.7368178,-0.7784035,-0.61470515,0.71003264,-2.3401158,0.66156983,2.9368668,0.85890067,fearful
942,1.5961796,-2.0617976,-1.6295491,-0.80840087,-1.4222468,-1.6077268,-0.9946142,-1.7995107,1.1888678,-2.5308278,-0.41992435,2.462025,0.6084027,fearful
943,1.6264492,-1.6887989,-1.4309884,-0.8928869,-1.1697767,-1.5878314,-0.85946226,-0.9847281,1.1929175,-1.8601949,-0.08761322,2.648185,0.80037993,fearful
944,-0.20234479,0.080793016,0.6916783,-0.3646056,-0.09062768,0.099810205,-0.7298045,0.07495269,0.7259639,-0.40445292,-0.3574273,1.1050222,-1.3097038,disgust
945,-0.08619282,0.3235936,0.4355106,-0.72848296,-0.29669893,0.10978048,-1.1109017,0.28283244,0.9475353,-0.9239043,-0.42504853,0.5194424,-0.82084495,disgust
946,-0.5276177,-0.2827038,0.75817484,-0.20285423,-0.511984,-1.2483374,0.050318547,0.67852974,-0.6760179,-0.56955916,0.08601614,-0.6605734,-0.11055008,disgust
947,-0.08613584,0.08431852,0.6771354,-0.09817047,0.14227812,-0.80083364,-0.015008474,0.49638754,0.57061505,-0.82363695,0.32853216,-0.04254419,-0.29761055,disgust
948,0.328475,0.42764783,0.71556884,-0.35675225,-0.69668263,-0.97054154,-1.3944013,-0.5170888,1.250627,-1.6093467,-0.817777,0.19763768,-1.5855334,disgust
949,0.45796022,0.07830397,0.644903,-0.24599749,-0.80300665,-0.33749548,-0.6116163,-0.54257756,1.2342956,-0.9179133,-0.7045515,0.7099834,-0.9904452,disgust
950,0.4515302,0.031698093,0.96099585,-0.276953,-0.38759387,-1.3406565,-0.61148685,-1.1232964,1.1827692,-1.757078,-0.75018436,0.2136418,-2.0598502,disgust
951,0.5367772,-0.20805381,0.45099962,-0.36707613,-0.7425608,-1.561571,-0.06259348,-0.5458784,0.5244814,-1.4399546,-0.1983853,-0.18638495,-1.0712445,disgust
952,-0.3523058,-0.30281135,-0.03307773,-0.50970757,-0.5325678,-1.0796298,-0.24244986,0.904163,0.29549903,-1.5096846,0.65202194,-1.0502633,-0.005706336,surprised
953,0.02199561,-0.5368596,0.20140126,-1.0728511,-0.93903756,-1.3347,0.010386265,0.6998673,-1.0146303,-0.47998896,-0.41230673,-1.2860465,0.21196575,surprised
954,-0.06461143,-0.54183227,0.07868941,-0.7057681,-0.6304289,-0.9447107,-0.7753933,0.44244215,0.04300416,-1.428279,0.53165513,-1.0221645,-0.75243765,surprised
955,0.3549435,-0.881797,0.12566485,-1.0164862,-0.9134593,-1.8479366,0.2326426,0.46997622,-1.1284809,-0.9643311,-0.51855624,-1.2412077,0.24148047,surprised
956,0.13680352,-0.45461518,-0.351494,-0.75594646,-0.648215,-0.8926643,-0.9941866,0.89723814,0.23647803,-1.4981142,0.18834507,-1.0098236,-0.48396102,surprised
957,0.329298,-0.40260008,-0.11797674,-1.007518,-1.1547897,-1.0706124,0.1301563,0.20436089,-0.5532472,-1.3054826,-0.23529877,-0.911244,-0.10158405,surprised
958,0.6094063,-0.47111908,-0.37419292,-0.88293743,-0.7624479,-1.8183808,-0.4280138,-0.35624757,-0.014526241,-1.6541816,0.44507372,-0.31689337,-0.6541305,surprised
959,0.3885024,-0.6583602,-0.27126968,-0.9864509,-0.8144252,-1.8855178,-0.4080993,0.025784185,-0.6858459,-1.6088965,0.021698242,-1.0709155,0.12486644,surprised
960,-0.4439535,1.7123909,0.8487103,1.606017,1.6020153,2.0286553,1.3986803,-0.568578,1.984462,0.13271032,0.9425972,1.3107599,0.9748666,neutral
961,-0.7251025,1.1909883,0.8091572,1.4351982,1.3752707,1.9695402,2.281001,0.2789936,1.5370933,0.8181321,1.0242909,1.535095,0.9626894,neutral
962,-0.57965624,1.2924974,0.90584385,1.2109346,1.2421398,2.0696857,1.9021575,-0.56831926,1.5241706,0.21308938,0.8957252,1.4977221,0.31816205,neutral
963,-0.52534264,1.1112592,0.9140446,1.2819868,1.0920393,2.2190049,2.0044901,-0.38134375,1.8691102,0.3132169,1.1109442,1.5001768,0.417243,neutral
964,-0.77955735,0.9287266,0.8285316,0.93202657,1.7130294,1.9854594,1.5548209,0.6189132,1.561013,0.6443749,1.0302352,1.4770656,0.67883277,calm
965,-0.7022243,1.0659469,1.4064965,1.2973521,1.7345928,1.8842813,1.9178903,0.44240478,1.6069475,0.5378495,0.94156855,1.6160805,0.45027533,calm
966,-0.53961515,1.2906886,1.5951318,1.2718052,1.3545859,2.1752388,1.6306374,0.3785415,1.7405277,-0.45354262,1.0681888,0.75754493,0.27394676,calm
967,-0.40668032,1.4607203,1.3860747,1.0563275,1.2906044,2.0549817,1.3706378,-0.37473592,1.9321026,-0.28289017,0.5501221,1.1122557,0.083384395,calm
968,-0.38923824,1.3608809,1.0176661,1.9763049,1.7740686,2.4181893,1.1215289,0.023137417,2.1026492,0.13606197,0.5480118,0.75173616,0.2943098,calm
969,-0.9717564,1.6307757,1.5170182,1.8699453,1.3950034,2.372317,2.287863,1.1287748,1.4801297,0.31927887,1.2210029,1.169216,0.67385787,calm
970,-0.38379475,1.137667,1.6300399,1.8494738,1.7056165,1.8254588,0.79772043,0.20410669,2.027933,-0.33946759,0.5081191,1.5610154,-0.5751961,calm
971,-0.9726002,1.5158345,1.7850703,1.3336388,1.5357792,2.7205317,2.2084064,0.5640633,1.9609749,0.17322601,1.3290575,1.7281994,0.37707087,calm
972,-0.34392175,0.7049715,0.92893165,0.76876503,1.368321,1.6211673,1.0745682,0.5370697,0.9328942,0.19538817,0.6201405,1.1953442,0.19588488,happy
973,-0.14809845,0.4625828,0.7806832,0.8173773,1.3315189,1.5699645,1.1019342,0.38185295,1.3910061,0.5260011,0.23147063,1.3485581,-0.092057355,happy
974,-0.045260075,0.339248,0.30433875,0.92368996,0.945418,1.4292526,1.1768912,-0.57485634,1.1676977,0.31690302,0.43932876,1.4401617,-0.2359523,happy
975,0.06824536,0.7525667,0.58973646,0.63612413,0.8782662,1.8209308,0.30954227,-0.46494263,1.1256694,0.3431713,0.037546724,1.5273141,-0.05894306,happy
976,0.72610664,-0.37298194,0.5174562,-0.35615474,0.45596498,0.8519623,1.1077476,0.8299593,0.20320638,0.73061883,-0.10062576,0.3132491,-0.7466928,happy
977,1.6494904,-0.59554386,0.18469553,-0.4508615,0.37191486,0.743444,0.64992523,0.39120054,0.06782034,0.10387842,-0.435022,0.038041256,-1.0757836,happy
978,0.8784718,-0.43768978,0.17194508,-0.5437634,0.7089564,1.0840049,-0.13203767,0.086533606,0.14322327,0.6348323,-0.8165346,0.81579095,-1.1159309,happy
979,0.8666695,-0.55788696,0.36155105,-0.8934822,0.46177104,0.8208169,0.34274897,0.121061936,-0.3006667,-0.22543412,-0.6770892,0.35061422,-0.7365216,happy
980,-0.23380868,1.2081198,-0.012449852,0.94221646,1.1132661,1.9768109,1.5607203,-0.8331062,1.5410489,1.332384,1.0055606,1.452392,0.6675504,sad
981,-0.22540186,1.1114111,0.23091114,0.67375267,1.2161288,1.8770876,1.6744266,-0.21713716,1.4911822,0.99424297,1.1417465,1.6701062,0.4562718,sad
982,-0.55606186,1.3095262,0.93891186,1.1567173,0.8638944,2.2402873,1.9760873,-0.51506877,1.2638304,0.03862116,0.679833,1.7605437,0.31732485,sad
983,-0.08713748,0.8476642,0.2669612,0.79189,0.7287541,1.7751727,1.7043369,-0.39299232,1.4029162,0.6088045,0.5076276,1.5245779,0.18892026,sad
984,0.32950056,0.5308342,-0.20964766,0.6292273,1.335699,1.3380226,0.8487368,-0.42200896,2.2269704,1.3876209,0.7272356,1.9190909,0.6112949,sad
985,0.2339101,0.39940348,-0.32566836,0.954755,0.8969083,1.084364,1.0805693,-0.81876904,1.6576673,0.9363675,0.57931536,1.5663933,0.3159299,sad
986,0.464721,0.32313076,-0.560538,0.9401647,0.75044507,1.4391757,0.07806338,-1.2387,1.5122253,1.2640927,0.1806491,2.2473958,0.52657187,sad
987,0.36382407,0.11894221,-0.48179346,0.6004108,0.86614573,0.9913172,0.1378486,-1.2419567,1.6743276,0.9310238,-0.2900651,2.0480783,-0.2508623,sad
988,-0.72604144,0.46391612,0.9006732,1.2640488,1.79661,1.7756665,2.1677186,1.6121577,1.8237019,0.7906817,1.7537526,1.5525165,0.8871724,angry
989,-0.20071243,0.90952665,0.7746387,1.0958849,1.1167365,1.8200897,1.8372263,1.1048508,2.0682206,0.2249469,1.3446693,1.3121023,0.26680964,angry
