,Gender,Emotion,Actor_ID,0,1,2,3,4,5,6,7,8,9,10,11,12
865,male,sad,15,-527.31537,59.654205,-4.4419494,17.807594,7.052579,0.3827883,0.55774075,-4.1953616,1.2530731,1.1928928,2.2302852,1.5737982,0.40381125
866,male,sad,15,-545.2719,57.78119,-15.455556,21.570545,1.490616,-4.638756,-2.1681242,-9.521233,0.13331959,-4.0485,-4.245182,-0.43152696,-2.575094
867,male,sad,15,-550.46716,67.86351,-8.037388,24.530058,8.681016,0.30717203,-1.7483846,-3.0475972,2.3035002,0.36208153,-0.8630284,1.6314173,2.2140806
868,male,angry,15,-479.4474,57.799175,-11.499121,19.744093,-3.1937654,-2.7919877,2.6497667,-7.3084393,-2.4047325,0.63304555,-1.5137975,-0.8605535,-0.9917226
869,male,angry,15,-463.1573,55.470375,-14.585461,13.592223,-7.3419995,-3.7897022,2.0064797,-7.8457656,-0.90269,-3.0498893,-1.2903693,0.9473679,-2.5913925
870,male,angry,15,-484.78644,68.616295,-14.733258,22.489468,0.11917639,-3.8456438,2.7223377,-7.2063184,-3.250323,-3.136126,0.13648531,-0.009335457,-0.9235407
871,male,angry,15,-456.3419,45.04211,-13.361211,11.767007,-6.1079206,-5.78542,0.7635236,-10.856009,-0.122093655,-3.889111,-2.5622547,1.1749197,-4.011842
872,male,angry,15,-437.85577,37.459965,-16.747566,9.187001,-9.343936,-3.6418445,-1.7060717,-8.996431,-4.567112,-4.0720706,-6.126134,-0.6701497,-6.688383
873,male,angry,15,-392.8981,49.706654,-17.75023,10.259756,-11.813815,-5.857732,0.3667433,-11.907115,-3.964251,-4.566555,-2.9644864,-2.510918,-6.3714924
874,male,angry,15,-447.75232,49.213863,-9.946254,19.195202,2.9407637,-5.4151134,-3.2792332,-5.31975,-3.0517979,1.9030755,1.0295349,1.8942653,-0.7410854
875,male,angry,15,-383.44736,37.66121,-14.370969,12.095987,-8.529914,-6.582245,-3.1245856,-10.298763,-5.672421,-5.4689145,-1.9706134,-2.9538317,-8.405953
876,male,fearful,15,-567.2574,64.60377,2.339382,22.614206,11.399207,4.1536374,-0.08383517,-2.6991532,3.703267,2.4326897,5.5288043,2.4727638,2.3839846
877,male,fearful,15,-534.50055,62.074818,-1.5844159,20.25627,4.965335,-0.82682914,-10.224073,-3.8391204,3.7470887,-0.12470397,2.0808299,4.7510953,-0.22598414
878,male,fearful,15,-539.15125,60.206356,5.513666,17.517614,9.080571,2.4116964,-7.210324,-2.0221403,4.662004,0.36966315,-0.09915608,4.304146,1.3540741
879,male,fearful,15,-488.07288,49.124313,-11.683335,14.0158415,-2.151695,-7.706516,-18.08164,-12.137048,-2.4323697,-4.568451,-8.186573,-3.6447082,-3.455259
880,male,fearful,15,-461.71683,50.479355,-5.7886553,21.0482,1.7965933,-2.5022118,0.8304888,-5.673076,-0.9367081,-0.7888816,-1.901909,3.9225314,-1.020494
881,male,fearful,15,-421.91965,35.95206,-6.353859,18.23823,-0.035572294,-6.1443515,-4.1075664,-7.112132,-2.0314689,-1.9471439,-2.3940182,0.088930085,-3.1040998
882,male,fearful,15,-478.43567,50.776085,-5.6288376,22.10771,4.031665,-4.5563493,-2.543408,-6.294832,1.0321486,-2.3564785,-1.0948799,2.9226105,0.9146471
883,male,fearful,15,-451.27322,42.589413,-16.0646,15.564245,-0.2960594,-6.092439,-5.4195604,-12.38754,0.32280537,-2.4939752,-1.5180136,1.8992548,-3.8420482
884,male,disgust,15,-518.0629,81.162476,-10.941114,18.474035,2.5558622,-7.376793,-10.274748,-10.004412,-4.2326913,-3.0287404,-6.2817593,0.23242934,-5.010237
885,male,disgust,15,-530.4249,79.95328,-26.74398,21.034935,-1.0013589,-3.031792,-8.137242,-8.648119,-0.717893,1.0364213,-3.7994351,-2.4707887,0.24332769
886,male,disgust,15,-537.393,81.7318,-13.048754,19.328598,6.527141,-5.1692176,-15.283312,-9.511577,0.823511,-0.20415531,-3.9805386,-2.1991835,1.9397817
887,male,disgust,15,-464.8032,76.868515,-11.52163,19.695734,2.8118393,-7.0339174,-7.437469,-13.617697,-4.5689325,-5.4141464,-5.8916264,-3.4833438,-3.8731627
888,male,disgust,15,-473.6081,60.804497,-16.357801,22.334156,-0.24551797,-2.6707842,-5.563421,-7.33585,-1.9888123,-1.0524861,0.24548294,-0.3453628,1.0922617
889,male,disgust,15,-516.05365,84.51252,-9.200574,21.789679,4.0158453,-1.5827175,-3.5828722,-7.34525,-1.507863,3.2083063,2.692142,3.1637154,-0.06544958
890,male,disgust,15,-497.224,68.62143,-17.741219,17.14062,2.8581333,-2.5606558,-7.5748124,-6.74894,0.21085669,-1.5354854,2.6990328,1.4477617,-0.60518646
891,male,disgust,15,-499.91956,61.829964,-10.799653,18.031256,4.734734,-3.3902664,-9.468666,-6.0806417,1.2488636,-4.6542835,-0.90871537,-0.73689866,-3.2900794
892,male,surprised,15,-519.5901,86.97792,-17.416908,26.61897,2.0206542,-4.103587,-2.0741045,-7.4007387,-1.7403272,0.8217587,-0.1387562,-1.5418019,2.3822694
893,male,surprised,15,-537.64276,65.1613,-10.309256,18.797348,0.042355455,0.39430398,-1.7287474,-7.426836,-0.66339445,0.34267563,-3.9887142,-3.9135294,-0.5137293
894,male,surprised,15,-528.57227,72.15608,-15.689816,19.649416,1.7834054,-5.764903,-4.4566226,-11.47126,-2.6182055,1.940567,-2.179101,-4.544565,0.8274646
895,male,surprised,15,-566.3084,80.108086,-2.9828067,19.231533,2.4734786,-0.9216995,-8.046847,-11.216446,-0.28463516,-2.1863346,-1.8302817,0.24014431,-3.691485
896,male,surprised,15,-487.3491,57.682076,-4.207798,21.170403,3.3138242,0.28438976,0.534652,-5.592725,1.2819798,2.470205,-1.0977237,2.4902923,-0.4327727
897,male,surprised,15,-518.27106,66.02544,-8.857212,29.518421,4.407522,-2.9655447,2.6799448,-6.1884923,3.1337526,3.921666,-0.6622298,1.3586706,3.6494875
898,male,surprised,15,-563.883,77.42052,-5.154395,27.647795,6.4021964,-0.5494538,-3.3099735,-8.639948,-1.0748968,0.6154581,0.08590494,1.3844615,1.4888955
899,male,surprised,15,-501.97128,68.7205,-8.5483675,25.844208,4.837256,-6.930204,-4.690888,-11.316788,-3.490316,-3.2931244,-1.6503624,-1.174623,-0.40143988
900,female,neutral,16,-607.7312,65.44029,4.48323,9.510182,-9.588321,-12.956909,-11.500473,-8.436043,-5.454376,-9.913287,-5.017698,-4.2129126,-7.514725
901,female,neutral,16,-611.6255,64.82315,3.6665215,12.213655,-10.214611,-13.683031,-11.480358,-7.0179534,-4.4298906,-9.16156,-5.239306,-3.5514195,-7.7381525
902,female,neutral,16,-579.64905,56.07887,1.5761404,9.97159,-7.9492764,-20.672071,-15.315795,-7.786142,-2.475374,-8.85781,-4.7372413,-3.7009687,-8.896762
903,female,neutral,16,-598.7923,49.935715,4.375915,10.596358,-8.8555975,-15.656814,-14.652156,-6.0037665,-7.0794106,-6.6810727,-3.4292915,-6.2744565,-6.5080743
904,female,calm,16,-649.0102,61.752357,1.1090264,9.009916,-7.6173363,-13.265331,-13.774576,-1.8770934,-5.8806443,-9.48851,-6.838304,-2.5383713,-8.666282
905,female,calm,16,-587.0035,63.136772,3.6938765,13.852977,-9.851901,-17.408827,-9.826255,-5.2991257,-7.3809185,-10.719783,-4.93528,-3.7184796,-5.7264495
906,female,calm,16,-615.0773,51.648327,7.9309063,11.956689,-8.621744,-18.558266,-13.388842,-8.108266,-6.3333006,-11.736411,-4.7533402,-2.205871,-11.744079
907,female,calm,16,-595.3573,48.896816,6.670342,12.557287,-7.7894416,-15.820204,-15.973748,-5.3434362,-5.039012,-10.316571,-5.465601,-3.2412028,-9.499392
908,female,calm,16,-591.1607,57.78066,-0.51718825,7.143239,-10.088082,-13.492781,-14.888555,-3.1802313,-6.6415873,-10.441684,-7.2804546,-3.5924335,-6.854004
909,female,calm,16,-546.1695,62.14806,-5.8497787,14.132507,-7.4587,-15.392187,-13.098535,-6.0458207,-2.9782643,-12.865681,-8.277599,-1.7046437,-10.48886
910,female,calm,16,-612.9097,53.9692,3.9405525,7.2574315,-9.851219,-20.028454,-14.285479,-7.831134,-4.2022796,-11.970546,-8.351676,-0.8132088,-12.075475
911,female,calm,16,-610.0388,58.65043,2.2731512,6.7105527,-6.4949946,-21.994104,-13.766174,-7.858289,-5.9086857,-9.792392,-6.1085362,-1.5372347,-10.436709
912,female,happy,16,-540.75464,40.93069,-13.310959,9.744234,-11.830018,-12.753936,-16.228584,-10.089118,-1.6366464,-12.348615,-6.213286,-0.42512456,-8.351268
913,female,happy,16,-519.224,39.964634,-6.6690497,12.035733,-8.747155,-10.631228,-13.754473,-3.886023,-2.236245,-9.74622,-4.5245657,-0.08548677,-7.492082
914,female,happy,16,-527.6394,44.61204,-7.4423437,9.782219,-8.660625,-16.629808,-15.964454,-9.124507,-4.142631,-10.4357395,-7.6497746,-1.2733557,-8.419212
915,female,happy,16,-536.4789,39.134502,-9.828917,8.853199,-9.324067,-15.438103,-17.255201,-12.491845,-0.98425704,-8.671302,-9.068701,-1.552375,-8.856228
916,female,happy,16,-478.5716,37.573647,-17.204815,6.5965915,-11.9236965,-12.72013,-18.509684,-11.595667,-1.0146542,-10.949916,-8.795442,-1.2835664,-9.747391
917,female,happy,16,-412.49896,28.45582,-17.737736,9.537098,-14.646085,-14.04146,-11.307805,-9.398607,0.050016038,-9.765956,-6.3163958,0.6516302,-7.576518
918,female,happy,16,-467.4715,30.425209,-10.835452,6.318603,-16.917967,-21.319101,-19.536901,-12.77094,-4.3113766,-14.998316,-9.480525,-4.6370926,-9.881861
919,female,happy,16,-482.08453,39.198166,-12.970959,7.61659,-13.366429,-16.921902,-16.139158,-11.178335,0.96891963,-9.125034,-8.652259,0.4127649,-13.82326
920,female,sad,16,-626.49146,44.554146,0.9285336,10.342785,-10.561378,-8.903907,-18.45479,-2.547684,-6.148766,-8.767822,-5.4558964,0.2113979,-9.594315
921,female,sad,16,-619.08026,64.79729,2.5935798,10.138566,-12.306931,-15.120301,-18.544558,-6.658893,-4.6214623,-11.28038,-6.1543674,1.0354967,-9.28419
922,female,sad,16,-637.95746,49.271732,2.1602402,10.752845,-3.3068278,-13.113206,-17.225454,-6.780034,-2.336201,-10.471594,-7.6610913,-0.51124024,-9.003041
923,female,sad,16,-650.3304,49.810577,6.2202435,11.356883,-4.9110446,-15.650923,-17.219986,-6.3808093,-5.5160522,-10.33493,-7.517726,-2.1006382,-8.041841
924,female,sad,16,-544.0819,55.806915,-16.824484,16.346197,-12.148499,-21.340754,-30.29905,-11.987783,-1.9412572,-15.766547,-6.197874,4.737949,-15.565462
925,female,sad,16,-566.6192,53.200085,-8.841271,10.152416,-8.995131,-16.912443,-23.214317,-10.236496,0.27572095,-13.17738,-10.22868,6.712342,-12.158389
926,female,sad,16,-560.26685,50.77536,-6.3117895,8.05571,-13.221227,-22.985926,-22.036114,-15.118695,-5.293101,-13.6558075,-10.763575,-0.13659282,-14.68542
927,female,sad,16,-534.9105,52.05202,-10.486423,9.914802,-10.404945,-26.960545,-24.431337,-5.9839997,-5.15321,-15.52975,-8.282973,2.1801136,-10.1785
928,female,angry,16,-438.3421,44.01314,-4.2213345,7.7463036,-15.824401,-7.473924,-14.654831,-13.39383,0.5804427,-8.122728,-4.96727,-0.55019,-8.468331
929,female,angry,16,-418.02704,42.46708,-6.0944214,4.598863,-15.260419,-8.181438,-10.141538,-18.934084,-0.11669993,-9.017941,-8.063406,1.0476086,-7.970272
930,female,angry,16,-473.727,38.335655,-5.5620346,-1.4319037,-16.032555,-7.910422,-17.901287,-17.611214,-5.3993134,-7.524741,-10.661175,-2.6109643,-9.787118
931,female,angry,16,-418.54404,38.64962,-4.456754,8.8151865,-15.128997,-9.694601,-17.402573,-17.342161,-2.0735433,-9.024407,-10.251331,0.9177454,-9.722499
932,female,angry,16,-367.10388,35.828983,-10.578894,3.1828337,-23.020844,-8.8246,-12.743014,-17.295042,0.5173284,-10.996834,-5.680459,-0.9738153,-9.897045
933,female,angry,16,-366.2701,25.375662,-22.02582,1.916351,-22.718647,-9.139892,-14.060881,-21.097446,2.7523515,-9.8032055,-7.1065655,-2.280101,-10.263154
934,female,angry,16,-375.6273,22.1916,-20.472105,4.2729173,-22.785435,-6.3345475,-13.564364,-23.049757,4.2948766,-11.625146,-8.236861,-4.8918543,-10.891841
935,female,angry,16,-372.3025,28.7783,-17.194265,2.6088824,-22.540716,-8.476513,-12.673533,-22.331766,5.052024,-11.538815,-5.6452327,-2.073015,-11.951767
936,female,fearful,16,-519.75574,46.77997,-11.165334,10.1061125,-11.988638,-11.969947,-18.488585,-14.720936,-0.63729227,-13.293309,-13.164421,8.249362,-7.335159
937,female,fearful,16,-564.28314,40.453243,-0.9449929,8.859816,-6.4912806,-6.2537227,-17.167383,-9.830427,-0.6676443,-9.224553,-9.91834,4.7559137,-7.265658
938,female,fearful,16,-552.49066,40.349884,0.120430894,10.047309,-8.085395,-13.913793,-15.765294,-6.599139,-3.0315042,-9.491842,-5.4318547,0.50709414,-8.936262
939,female,fearful,16,-507.45752,38.452656,-7.729807,5.7327447,-8.962972,-16.232042,-21.358812,-13.97275,-0.36970255,-13.991483,-10.861936,2.7063825,-11.521911
940,female,fearful,16,-344.6117,20.168564,-30.77829,1.8817359,-22.184404,-18.30391,-23.62826,-17.04604,-2.5966344,-19.05676,-12.565501,10.782604,-4.2337465
941,female,fearful,16,-337.6397,12.337072,-32.345596,3.138085,-22.636436,-20.168951,-19.65986,-14.2506275,-2.3279693,-16.59197,-3.6247,13.9020195,-0.20358065
942,female,fearful,16,-360.24527,12.170956,-33.998333,1.9489822,-22.83973,-19.142073,-21.243544,-21.517832,0.21771915,-17.669292,-9.278025,11.441131,-1.4401147
943,female,fearful,16,-357.00266,19.269789,-31.03278,1.0874931,-20.237045,-18.98381,-20.253593,-16.520226,0.23924935,-13.880921,-7.5409255,12.405913,-0.49245703
944,female,disgust,16,-552.91077,52.948296,0.6697856,6.4742846,-9.1122265,-5.559155,-19.303886,-10.020495,-2.2432723,-5.657509,-8.951332,4.4084044,-10.908469
945,female,disgust,16,-540.4681,57.569225,-3.1561432,2.7638907,-11.23659,-5.4798446,-22.095318,-8.74543,-1.0653057,-8.591864,-9.304811,1.3736113,-8.495314
946,female,disgust,16,-587.7554,46.0303,1.6629282,8.123635,-13.455938,-16.283243,-13.589702,-6.318354,-9.696795,-6.5901856,-6.633308,-4.7418723,-4.9890833
947,female,disgust,16,-540.462,53.015392,0.45258442,9.191077,-6.7112284,-12.723493,-14.068204,-7.435554,-3.0691717,-8.025458,-5.3655972,-1.5389087,-5.9124703
948,female,disgust,16,-496.04712,59.549564,1.026597,6.554364,-15.359975,-14.073465,-24.171873,-13.651881,0.54605705,-12.463893,-11.357731,-0.29415572,-12.270047
949,female,disgust,16,-482.17612,52.900925,-0.028815366,7.683711,-16.456057,-9.037784,-18.43819,-13.808221,0.4592328,-8.558021,-10.765864,2.3610985,-9.332512
950,female,disgust,16,-482.86493,52.01393,4.6921124,7.368063,-12.173615,-17.017612,-18.437243,-17.370157,0.18529639,-13.29842,-11.004402,-0.21121357,-14.611419
951,female,disgust,16,-473.7329,47.451023,-2.924811,6.4490933,-15.832928,-18.774918,-14.416751,-13.828467,-3.3144376,-11.507006,-8.119967,-2.2843697,-9.731361
952,female,surprised,16,-568.9752,45.647617,-10.154629,4.9947057,-13.668135,-14.941227,-15.734149,-4.934395,-4.531804,-11.900907,-3.67461,-6.761457,-4.471543
953,female,surprised,16,-528.8785,41.19326,-6.6526256,-0.74756986,-17.858383,-16.97023,-13.8821945,-6.1874766,-11.497002,-6.084208,-9.238205,-7.983414,-3.3970475
954,female,surprised,16,-538.1562,41.09862,-8.485358,2.9955106,-14.676973,-13.867989,-19.637812,-7.766437,-5.8741727,-11.441051,-4.303807,-6.6158338,-8.157635
955,female,surprised,16,-493.2117,34.628483,-7.783768,-0.17282817,-17.5947,-21.052866,-12.254229,-7.5975523,-12.102279,-8.820232,-9.793606,-7.7510347,-3.251354
956,female,surprised,16,-516.5798,42.75852,-14.910256,2.4838505,-14.860328,-13.453977,-21.240412,-4.9768696,-4.8455844,-11.8355465,-6.098401,-6.5518765,-6.8323526
957,female,surprised,16,-495.95895,43.74846,-11.422617,-0.08138079,-20.082546,-14.869497,-13.004912,-9.226748,-9.044095,-10.74738,-8.312926,-6.0409837,-4.944824
958,female,surprised,16,-465.95258,42.44442,-15.24927,1.1889459,-16.037941,-20.817759,-17.093353,-12.665335,-6.1800284,-12.717163,-4.7563963,-2.9607353,-7.672361
959,female,surprised,16,-489.61673,38.880886,-13.712086,0.13343708,-16.573769,-21.351812,-16.947485,-10.322079,-9.749045,-12.4613495,-6.9695187,-6.868488,-3.826996
960,male,neutral,17,-578.7929,84.00053,3.015098,26.568378,8.337028,9.784199,-3.7133262,-13.967699,4.447432,-2.623101,-2.1556778,5.474649,0.3688619
961,male,neutral,17,-608.91077,74.0773,2.424363,24.826569,5.9995456,9.313957,2.7494285,-8.768976,2.0690327,1.2488117,-1.728638,6.6372757,0.30875146
962,male,neutral,17,-593.32996,76.0092,3.8684027,22.539793,4.627114,10.110582,-0.025495864,-13.966112,2.000329,-2.1690438,-2.4006937,6.443589,-2.8728304
963,male,neutral,17,-587.51166,72.55991,3.9908834,23.2643,3.079747,11.29837,0.72406226,-12.819266,3.8341734,-1.6034285,-1.2756732,6.45631,-2.3837368
964,male,calm,17,-614.7442,69.08599,2.713725,19.695816,9.48146,9.440589,-2.56964,-6.6840224,2.1961992,0.26726633,-1.6975658,6.336535,-1.0924506
965,male,calm,17,-606.45996,71.69754,11.345778,23.420977,9.703754,8.635749,0.08974221,-7.7666664,2.4404066,-0.33449027,-2.1610553,7.056987,-2.2206793
966,male,calm,17,-589.0406,75.97478,14.163091,23.160479,5.7863083,10.950225,-2.0143054,-8.158382,3.150575,-5.934814,-1.4991696,2.607588,-3.0910904
967,male,calm,17,-574.80005,79.210785,11.0407715,20.963291,5.12673,9.993617,-3.91873,-12.778736,4.1690674,-4.970807,-4.207274,4.445892,-4.031764
968,male,calm,17,-572.9316,77.31066,5.5384965,30.34414,10.110706,12.882817,-5.7433834,-10.338313,5.0757647,-2.6041677,-4.218305,2.577484,-2.9905725
969,male,calm,17,-635.3334,82.44724,12.996446,29.25961,6.2029676,12.517919,2.7996905,-3.556701,1.7661899,-1.5691848,-0.70035994,4.7410917,-1.1170081
970,male,calm,17,-572.34845,73.0625,14.684453,29.050865,9.40504,8.167835,-8.1151905,-9.228308,4.678541,-5.29041,-4.4268374,6.771609,-7.2827168
971,male,calm,17,-635.42377,80.259705,16.999872,23.790985,7.6542087,15.287856,2.217693,-7.0204535,4.3225646,-2.39423,-0.13552353,7.6380467,-2.5820386
972,male,happy,17,-568.0771,64.82753,4.2132254,18.031067,5.9279013,6.54276,-6.0873575,-7.186023,-1.1431439,-2.269037,-3.841265,4.876502,-3.4764276
973,male,happy,17,-547.0997,60.21444,1.9990971,18.526758,5.548512,6.1354585,-5.8869095,-8.138071,1.292371,-0.40142164,-5.8729696,5.67054,-4.8977976
974,male,happy,17,-536.0832,57.867157,-5.115228,19.61081,1.5682453,5.016139,-5.33787,-14.006208,0.105169654,-1.5826057,-4.786427,6.1452794,-5.6081066
975,male,happy,17,-523.924,65.73335,-0.8527408,16.67855,0.87598515,8.131817,-11.69096,-13.332034,-0.118270196,-1.4342177,-6.8866735,6.5969505,-4.7343354
976,male,happy,17,-453.45114,44.312145,-1.9322658,6.5604568,-3.477468,0.4239778,-5.844328,-5.389536,-5.0224705,0.75445396,-7.6089463,0.3050057,-8.129276
977,male,happy,17,-354.5344,40.076393,-6.90213,5.5947485,-4.3439307,-0.43925074,-9.197749,-8.080736,-5.7422395,-2.785971,-9.356945,-1.1212711,-9.753768
978,male,happy,17,-437.12915,43.08064,-7.0925612,4.6474442,-0.86940897,2.2698026,-14.92541,-9.949462,-5.341366,0.21336068,-11.351236,2.9094508,-9.951947
979,male,happy,17,-438.39346,40.79307,-4.260748,1.0814233,-3.417614,0.17622523,-11.44773,-9.737677,-7.701271,-4.6462407,-10.62231,0.49865195,-8.079068
980,male,sad,17,-556.2813,74.40334,-9.846546,19.79972,3.298572,9.371794,-2.526428,-15.590227,2.0900614,4.153795,-1.8265474,6.2086635,-1.1481439
981,male,sad,17,-555.38074,72.562805,-6.2118883,17.062243,4.3589706,8.578525,-1.6935619,-11.8120775,1.82495,2.243653,-1.1146593,7.3369765,-2.191079
982,male,sad,17,-590.8024,76.33329,4.3622813,21.986948,0.7278283,11.467665,0.51601976,-13.639491,0.61625195,-3.1546059,-3.5292325,7.805673,-2.8769631
983,male,sad,17,-540.5693,67.54323,-5.6734715,18.266869,-0.66531754,7.7678246,-1.4744765,-12.890715,1.3556902,0.06633094,-4.4294066,6.5827703,-3.510807
984,male,sad,17,-495.93726,61.513386,-12.791745,16.608225,5.5916047,4.2904334,-7.7415094,-13.068693,5.736708,4.465825,-3.2814436,8.627351,-1.4258379
985,male,sad,17,-506.1773,59.012024,-14.524544,19.927574,1.068164,2.2726595,-6.0434012,-15.502288,2.7100534,1.916718,-4.0546713,6.79948,-2.8838491
986,male,sad,17,-481.45187,57.560417,-18.032381,19.7788,-0.4417077,5.095075,-13.386478,-18.078005,1.9368236,3.7680204,-6.1386304,10.328806,-1.8440564
987,male,sad,17,-492.26038,53.674343,-16.856312,16.314388,0.75103676,1.5325018,-12.948568,-18.09798,2.7986274,1.8865311,-8.599208,9.295834,-5.681707
988,male,angry,17,-609.01135,60.239815,3.791178,23.081388,10.343081,7.771753,1.919665,-0.5917903,3.5927637,1.0937458,2.0844972,6.727563,-0.064023025
989,male,angry,17,-552.7359,68.72058,1.9088206,21.366652,3.3343468,8.125125,-0.50109893,-3.7034426,4.892728,-2.1020613,-0.053915147,5.4816065,-3.1263216
990,male,angry,17,-518.38495,57.405254,-7.2680345,24.316658,-2.1987295,5.169456,-0.373273,-12.381108,4.1606064,-4.7753453,-2.2342837,6.418478,-5.280289
991,male,angry,17,-572.5205,62.09099,3.5349505,23.623535,4.2684803,9.541803,-4.465218,-10.27249,4.776392,-4.7647333,-1.7525994,7.725538,-2.8889582
992,male,angry,17,-409.02182,42.950233,-15.493271,17.597178,-1.44824,-0.3463236,0.9061571,-10.747039,-0.15542708,-4.2813797,-5.8017526,5.028491,-6.89521
993,male,angry,17,-331.37363,43.24153,-19.488874,14.855644,-8.134991,-4.739077,-1.7082533,-15.8495455,0.19000605,-1.6288515,-7.931929,7.25813,-10.199566
994,male,angry,17,-411.43924,50.19831,-14.442475,14.23057,-2.321502,-2.2725105,2.0215943,-14.93293,-3.475078,-2.114785,-8.218532,6.517585,-7.982565
995,male,angry,17,-369.71826,43.552296,-19.880474,18.31288,-4.4647474,-1.6372502,-4.8843575,-18.558388,-1.9686004,-2.992729,-10.489532,8.296738,-11.332465
996,male,fearful,17,-518.2684,57.91133,-4.5186567,15.768634,10.751164,8.705949,-5.7823343,-11.328818,0.92960316,4.034533,-4.980824,5.692322,-1.1320378
997,male,fearful,17,-486.10062,58.07567,-5.3365264,15.352076,4.9647436,5.3458443,-3.490617,-10.061152,2.1169858,4.8568473,-5.1693335,8.206631,-1.7649755
998,male,fearful,17,-477.04056,57.2339,-12.0066395,17.816021,6.517738,4.905557,-6.1905065,-15.631526,2.7047298,5.088371,-5.98624,10.570929,-3.5987394
999,male,fearful,17,-387.89383,32.35222,-6.6851525,8.80855,0.032496173,3.8605785,-3.2738874,-7.0211916,-0.3495179,2.6028059,-6.6701846,5.966458,-4.217948
