,Gender,Emotion,Actor_ID,Path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
2257,male,disgust,19,C:/Nini/Capstone/AudioFilesAugmented/Actor_19/01-01-07-02-01-01-19.wav,-30.133356,-42.277233,-49.631393,-49.183598,-48.350533,-42.945583,-35.06348,-33.03106,-31.711395,-29.12712,-31.447487,-33.7759,-34.525467,-33.0672,-31.112465,-27.183434,-25.3438,-27.806246,-30.039522,-31.05876,-32.517418,-35.20969,-37.22094,-37.7189,-37.075756,-37.069546,-38.619762,-38.669044,-36.192043,-36.170887,-36.996803,-36.792965,-37.241222,-39.127262,-41.272243,-43.58202,-43.942493,-43.92103,-42.93727,-41.703896,-38.53843,-38.929417,-40.621284,-44.10537,-45.74215,-43.355904,-41.607613,-38.379604,-35.311497,-36.69971,-40.71513,-43.597675,-44.53195,-43.67538,-41.631676,-39.507923,-37.718296,-38.61193,-40.351562,-40.841686,-38.923927,-38.044735,-38.010612,-39.114315,-40.59715,-41.765327,-42.64048,-41.87353,-41.871536,-39.78725,-40.410664,-42.919586,-42.848896,-41.596634,-41.54525,-44.417023,-42.437576,-40.01039,-40.53066,-41.316414,-41.29745,-39.366417,-39.91024,-39.839497,-39.469803,-39.450222,-39.739323,-41.057243,-40.099728,-39.283787,-40.955734,-40.237015,-40.15948,-41.891617,-40.837914,-41.00553,-42.723515,-43.155296,-44.7002,-43.891644,-43.583725,-43.586308,-42.661266,-42.047764,-40.46552,-40.722904,-40.613358,-41.10846,-41.37433,-40.596924,-39.325676,-39.671066,-39.815773,-40.619328,-40.49352,-42.37119,-43.89334,-44.74696,-45.790188,-46.75774,-47.942253,-48.307674,-48.923206,-48.193478,-48.123928,-49.048916,-51.776485,-58.31807
2258,male,disgust,19,C:/Nini/Capstone/AudioFilesAugmented/Actor_19/01-01-07-02-01-02-19-stretched.wav,-41.6714,-53.30803,-57.25046,-57.696808,-58.13764,-55.904755,-51.730026,-49.98106,-48.59777,-46.03803,-41.793495,-37.795853,-39.198895,-39.75932,-41.00469,-42.851093,-40.51375,-40.50183,-41.622337,-41.74033,-42.03747,-43.800797,-43.885574,-41.961113,-40.867413,-41.9081,-43.45004,-44.398895,-42.72442,-43.95512,-46.197765,-45.15275,-44.80037,-46.396053,-46.507996,-46.387432,-45.73883,-45.46848,-44.744083,-44.177708,-47.32476,-48.43062,-46.287785,-45.079933,-46.75323,-46.807556,-49.548866,-46.960747,-42.97874,-42.93774,-44.614693,-44.79208,-45.684082,-46.53585,-44.69336,-44.300957,-45.04468,-44.23278,-44.00259,-45.70044,-44.853027,-44.396454,-45.35719,-45.283142,-43.993134,-43.346516,-43.867657,-43.66508,-43.81022,-45.06658,-44.72929,-43.853893,-43.778667,-44.8343,-44.267273,-43.75205,-44.901028,-45.023857,-42.536186,-43.9185,-45.48183,-45.436714,-44.899784,-43.432262,-43.641525,-45.52891,-44.60985,-44.11286,-43.99819,-42.904182,-41.59106,-42.59284,-41.32201,-41.0012,-42.196148,-41.27499,-41.331776,-42.297382,-43.299927,-42.702812,-43.83871,-44.727364,-45.024174,-46.226437,-47.233185,-47.25088,-45.241684,-44.40625,-42.795734,-41.703903,-40.618305,-40.805893,-40.608894,-42.20524,-43.699894,-45.417183,-45.86294,-46.450493,-47.79087,-47.30575,-47.16824,-47.183033,-46.611282,-48.373463,-49.340504,-49.946518,-53.851536,-61.92917
2259,male,disgust,19,C:/Nini/Capstone/AudioFilesAugmented/Actor_19/01-01-07-02-01-02-19.wav,-37.787037,-49.869198,-52.661335,-53.37401,-53.28102,-46.44737,-40.85497,-39.417576,-37.34673,-35.065434,-32.325134,-29.89382,-32.14502,-32.97514,-33.409103,-34.184185,-32.180862,-32.33574,-33.921974,-34.828682,-34.838146,-35.511536,-34.249374,-33.450905,-33.767567,-34.91214,-36.545692,-38.210007,-36.484486,-37.58221,-39.007195,-37.615826,-36.57185,-37.570675,-37.531956,-38.557056,-39.727654,-39.59535,-39.677227,-38.88009,-40.32685,-40.783394,-38.92962,-38.42611,-40.904587,-40.527786,-43.27113,-40.757233,-36.90076,-36.988144,-37.87659,-39.678577,-40.35616,-40.31757,-37.958588,-37.366756,-37.767624,-38.016273,-39.220444,-40.93721,-39.626778,-38.215687,-39.388794,-40.206932,-38.859104,-38.464207,-38.247654,-38.66309,-39.169582,-39.4664,-39.232,-38.69476,-39.642857,-39.07887,-37.56691,-37.911915,-40.24035,-39.977165,-37.69987,-39.01396,-40.765068,-39.74624,-38.87707,-38.030968,-38.22629,-40.156425,-39.256824,-38.055744,-38.60858,-38.759796,-37.192444,-38.370415,-37.202393,-36.58666,-37.96213,-38.104008,-38.35449,-39.113007,-39.83748,-39.211575,-40.131935,-40.8734,-41.24145,-42.246456,-43.100727,-42.959618,-41.457817,-40.479233,-39.21763,-38.2752,-37.58622,-37.85792,-37.04308,-38.463604,-39.7346,-41.48905,-42.18799,-43.07567,-44.086784,-44.345554,-44.429173,-44.44242,-44.49359,-46.034084,-46.676727,-47.160664,-50.668934,-59.185318
2260,male,disgust,19,C:/Nini/Capstone/AudioFilesAugmented/Actor_19/01-01-07-02-02-01-19-stretched.wav,-29.792547,-48.27144,-54.51269,-54.829937,-58.058044,-55.075695,-51.602184,-50.403263,-46.50198,-41.499687,-37.743843,-34.606136,-33.781113,-33.869873,-34.236443,-34.347538,-34.35765,-36.312595,-37.188904,-35.020267,-35.412926,-37.55413,-35.49626,-33.81114,-35.246056,-38.393574,-39.99496,-40.599762,-39.78843,-38.799843,-37.509533,-35.95053,-34.375484,-35.057228,-35.929237,-38.157215,-40.645412,-43.232025,-44.288906,-43.58742,-42.016262,-42.34343,-42.17656,-42.170807,-42.149265,-40.566216,-38.44639,-35.995594,-35.270184,-37.22179,-39.13322,-40.781048,-43.62887,-43.093422,-41.742844,-39.88728,-36.30615,-35.247234,-37.00203,-37.72751,-36.014328,-36.495476,-37.061413,-36.423027,-35.03054,-35.812027,-36.584858,-38.2901,-36.306725,-35.39993,-35.096485,-35.557507,-38.839016,-41.031857,-38.80548,-37.748707,-37.443077,-36.785324,-37.868683,-38.17971,-34.836594,-34.045986,-35.032333,-36.754154,-36.343624,-37.07471,-38.716457,-40.33465,-38.56401,-37.020405,-35.91222,-35.038242,-33.029835,-32.213825,-34.039337,-34.01011,-32.01449,-31.848166,-31.789204,-30.854706,-32.273785,-31.055447,-30.489481,-32.453445,-32.358017,-31.803804,-29.671162,-29.9701,-30.970108,-29.73515,-28.885916,-29.495937,-29.51028,-28.519371,-28.848354,-32.12766,-34.30523,-35.176273,-36.221684,-36.665848,-36.509876,-37.234955,-38.343582,-38.253387,-39.217224,-40.328438,-42.22529,-52.30825
2261,male,disgust,19,C:/Nini/Capstone/AudioFilesAugmented/Actor_19/01-01-07-02-02-01-19.wav,-23.02537,-43.07414,-51.203545,-52.581196,-52.938477,-49.21596,-45.202164,-43.236507,-38.04866,-33.9536,-30.735445,-26.988775,-23.938305,-23.481272,-25.153442,-25.805805,-24.984756,-26.969275,-28.897451,-27.682049,-27.281322,-28.855812,-28.353386,-27.367043,-28.144306,-28.726389,-29.669548,-31.38676,-31.25961,-29.791538,-27.532127,-26.00947,-25.985666,-26.581749,-26.931944,-29.572357,-32.360992,-35.398983,-36.32242,-35.03756,-33.962975,-34.421272,-34.519997,-35.226974,-35.636948,-34.05842,-32.679707,-29.699293,-27.576862,-29.225695,-30.524931,-32.167915,-36.49881,-37.387444,-36.623253,-34.825405,-30.6811,-29.357672,-30.526545,-30.5682,-28.904478,-30.330458,-31.734505,-31.78848,-31.173384,-31.499033,-32.086678,-32.525692,-31.36252,-31.72119,-31.368938,-32.14327,-35.09814,-36.394924,-34.07761,-34.43215,-34.345253,-33.24575,-32.852535,-31.366863,-29.61347,-29.730597,-30.332277,-31.04912,-30.378166,-30.637281,-31.797413,-33.726486,-33.3447,-31.819487,-31.038172,-29.601032,-26.83893,-26.525259,-27.689718,-26.4241,-23.817682,-25.383625,-25.881067,-24.095293,-25.318417,-25.266754,-24.822273,-26.178852,-26.360199,-25.924526,-25.694546,-25.389736,-25.845661,-25.59737,-24.061457,-23.260927,-22.623257,-21.759775,-23.027718,-25.463114,-28.091501,-28.202276,-29.590885,-30.976393,-31.246115,-32.115955,-32.381596,-32.225777,-33.84453,-34.77346,-37.440308,-47.794476
2262,male,disgust,19,C:/Nini/Capstone/AudioFilesAugmented/Actor_19/01-01-07-02-02-02-19-stretched.wav,-24.91063,-30.79082,-45.56672,-44.762997,-43.712917,-37.80299,-29.370735,-28.61664,-26.467113,-24.852085,-29.121996,-30.153448,-30.449383,-30.5106,-31.278257,-31.735468,-29.068256,-29.302708,-32.100834,-31.945637,-31.615541,-31.982292,-31.415533,-31.51985,-30.539984,-30.671679,-32.59787,-36.408707,-35.907722,-37.36511,-38.194496,-37.22584,-37.353584,-37.752407,-36.924995,-37.690304,-38.31208,-37.560837,-38.93461,-40.427658,-40.842815,-38.967525,-38.25371,-38.622684,-39.401527,-39.289963,-40.35696,-38.398777,-34.7349,-33.802174,-35.47856,-36.116505,-37.85518,-39.26776,-37.787098,-37.674023,-35.02566,-33.63914,-33.301422,-33.710796,-34.054848,-35.713425,-35.500736,-35.76469,-35.392944,-35.552933,-35.658443,-34.458294,-35.622257,-37.03783,-37.58169,-36.356945,-36.933846,-35.4846,-34.96657,-35.399246,-34.973255,-34.50969,-34.395397,-36.403233,-37.557972,-37.163986,-36.094917,-34.553284,-33.9158,-34.206223,-32.520863,-32.537918,-31.779678,-31.482115,-30.855425,-31.096823,-30.007366,-30.33866,-32.45685,-33.382225,-35.731457,-36.891373,-37.24329,-37.93668,-39.008083,-39.002094,-39.788017,-39.36305,-39.590267,-38.93803,-39.25234,-38.11716,-36.497215,-36.1271,-35.304375,-35.83656,-35.781475,-35.730656,-36.465393,-35.61975,-37.02322,-39.367508,-40.69954,-41.22761,-41.15759,-41.284348,-41.09155,-41.61604,-41.569294,-42.436104,-45.271267,-54.369682
2263,male,disgust,19,C:/Nini/Capstone/AudioFilesAugmented/Actor_19/01-01-07-02-02-02-19.wav,-19.929865,-29.925816,-42.212975,-40.914024,-40.34625,-33.703396,-25.7347,-25.327406,-23.151676,-21.291521,-24.719542,-25.155481,-25.085995,-24.74861,-25.505816,-25.483763,-22.57481,-23.244387,-26.891815,-28.20413,-28.010843,-28.389166,-28.464785,-28.377398,-27.506657,-27.556211,-28.870441,-31.39874,-31.450336,-32.43115,-33.169155,-32.443623,-32.595863,-33.109966,-32.853127,-34.094456,-35.047733,-34.74635,-35.493664,-36.69564,-37.2436,-36.50208,-36.200848,-36.416927,-37.599033,-36.949688,-38.263702,-35.98324,-32.477673,-31.827923,-33.35997,-34.433647,-36.233814,-37.528416,-36.268112,-35.718227,-33.565784,-32.553135,-32.34638,-32.735256,-33.422104,-34.8079,-35.352665,-35.464905,-35.066746,-34.964825,-34.87205,-33.90422,-34.83609,-35.590736,-35.831795,-35.10633,-35.476665,-34.74602,-33.969666,-34.005424,-34.50604,-33.76643,-34.03625,-35.90608,-37.183865,-36.207783,-35.013897,-33.027462,-31.96972,-31.958899,-30.689754,-31.36191,-31.253906,-31.25601,-31.013042,-31.45674,-30.073687,-30.500425,-32.18239,-33.108532,-34.868034,-36.0221,-36.114433,-37.538017,-38.557873,-38.215042,-38.691322,-37.989002,-38.280037,-37.826096,-38.023098,-36.92682,-35.94906,-34.715546,-34.174187,-34.61805,-34.45902,-34.938187,-35.52782,-35.456806,-36.906208,-38.852375,-39.97928,-40.19238,-40.52232,-40.778088,-40.657967,-41.17796,-40.80128,-41.652493,-44.353325,-53.399563
2264,male,surprised,19,C:/Nini/Capstone/AudioFilesAugmented/Actor_19/01-01-08-01-01-01-19-stretched.wav,-35.805214,-44.826057,-51.972256,-48.343246,-41.201603,-33.731174,-31.947409,-38.625965,-39.61285,-37.244823,-38.33681,-35.436794,-34.814854,-34.24347,-36.75141,-39.27212,-37.51602,-35.83226,-35.51204,-34.89425,-35.40964,-38.950085,-43.308273,-44.674534,-42.50375,-42.71156,-44.036808,-46.37892,-46.63023,-46.94013,-46.857853,-46.772423,-47.664276,-49.228214,-49.142822,-50.21193,-51.774128,-52.828667,-52.50238,-50.105602,-49.016094,-48.3449,-49.238182,-50.120533,-51.41112,-52.053673,-54.151283,-51.56303,-47.262062,-47.72932,-50.459747,-52.960896,-52.2668,-49.317513,-49.406548,-50.318577,-49.836193,-48.562862,-49.093544,-50.608475,-49.39416,-49.19551,-50.43656,-50.839115,-51.06528,-50.971455,-52.680515,-53.597904,-53.337708,-53.461136,-54.274857,-53.113483,-54.75368,-54.396015,-52.20006,-52.39569,-54.232693,-54.55454,-54.65618,-56.212734,-57.08577,-57.062828,-55.750175,-56.25675,-57.275444,-57.417553,-56.594166,-56.472466,-56.20758,-55.17165,-53.868984,-53.516632,-53.261032,-53.196552,-53.520725,-53.92949,-55.536438,-58.301445,-59.55347,-59.19755,-59.071835,-59.77591,-61.246536,-60.6704,-60.600647,-60.043705,-59.43246,-59.684704,-59.86261,-59.49006,-58.69655,-58.105915,-58.09734,-57.81239,-58.842705,-59.691303,-61.255222,-62.321262,-61.862892,-62.0976,-62.568256,-63.0896,-63.399876,-65.110245,-65.91988,-66.00051,-69.251625,-75.765434
2265,male,surprised,19,C:/Nini/Capstone/AudioFilesAugmented/Actor_19/01-01-08-01-01-01-19.wav,-33.382946,-45.566982,-53.17479,-49.97912,-44.6238,-38.240227,-36.140076,-40.84204,-41.67165,-39.328777,-40.486553,-37.515125,-37.210014,-37.18886,-39.454334,-41.1108,-39.81421,-38.433437,-38.06113,-37.994213,-38.692898,-41.39319,-45.085777,-45.996338,-44.788403,-44.994762,-45.737923,-47.665485,-48.36417,-48.23744,-48.458817,-48.80322,-49.67875,-50.860466,-50.662857,-51.567387,-52.513195,-53.592426,-53.480095,-51.665165,-50.83399,-49.98905,-50.4423,-50.794704,-51.778824,-52.119286,-53.771484,-51.59256,-48.360218,-48.931286,-51.159725,-53.24984,-52.676052,-50.343967,-50.227283,-50.474873,-50.14269,-49.017094,-49.732525,-51.13037,-50.18944,-49.880184,-51.389732,-51.992283,-52.330868,-52.398434,-53.918495,-54.656654,-54.044533,-54.077377,-55.21243,-54.56732,-56.226837,-55.84282,-54.123764,-54.315086,-56.049126,-56.373146,-56.05816,-57.186523,-57.8321,-57.618065,-57.18619,-57.574017,-58.12577,-58.402847,-57.426327,-57.1327,-56.977966,-56.085674,-55.26803,-55.158737,-55.07497,-55.203617,-55.189167,-55.492878,-56.319927,-58.79175,-59.605366,-59.316833,-59.45219,-60.356953,-61.129623,-60.586617,-60.812813,-60.606815,-59.850475,-60.34908,-60.358944,-60.118137,-59.390606,-59.072773,-58.68279,-58.764835,-59.447094,-59.96855,-61.60003,-62.35567,-61.899197,-61.866688,-62.697685,-62.903133,-63.07399,-64.47934,-65.4063,-65.78147,-68.371414,-73.88365
2266,male,surprised,19,C:/Nini/Capstone/AudioFilesAugmented/Actor_19/01-01-08-01-01-02-19-stretched.wav,-47.524128,-52.803986,-53.20077,-47.904644,-41.1045,-37.12395,-37.99828,-43.238853,-43.187294,-39.17369,-38.114326,-36.490887,-40.317482,-40.975792,-39.918877,-40.7289,-38.910885,-37.62548,-38.286438,-38.592762,-39.71961,-42.05412,-44.051556,-42.423794,-42.5718,-44.30295,-44.97515,-47.361504,-45.579487,-45.38122,-47.088604,-47.41663,-48.596893,-50.750893,-50.08776,-50.869957,-51.45405,-53.51924,-54.35808,-53.267666,-52.738354,-50.640842,-49.745647,-49.937634,-50.608456,-51.284466,-53.126595,-52.168056,-47.56832,-48.369453,-49.911976,-50.889774,-52.403397,-51.015697,-49.815823,-50.683105,-49.081524,-48.65428,-48.923916,-49.78582,-49.217255,-48.639824,-50.149487,-51.919838,-52.50954,-51.853012,-54.02865,-54.601128,-55.1366,-55.323757,-54.466534,-54.41004,-55.06724,-55.349865,-54.189915,-54.068947,-55.89967,-57.117836,-57.602455,-57.114082,-58.751072,-61.25911,-61.461357,-60.610268,-59.78538,-60.056564,-59.839874,-59.490395,-59.421406,-58.395836,-55.937313,-56.362278,-55.267292,-55.20249,-57.006596,-58.107353,-59.710934,-60.519722,-62.027927,-61.932175,-62.029713,-61.592827,-61.314785,-62.615807,-62.37486,-62.645695,-62.917023,-62.79928,-62.533485,-61.313625,-58.486427,-57.532143,-57.457653,-58.70867,-59.119488,-61.162006,-62.985783,-65.37633,-66.74337,-67.63118,-68.87115,-69.08115,-67.59338,-68.581116,-69.24297,-69.14447,-72.158264,-76.11765
2267,male,surprised,19,C:/Nini/Capstone/AudioFilesAugmented/Actor_19/01-01-08-01-01-02-19.wav,-45.674118,-51.580452,-52.120674,-47.158436,-42.853947,-39.635452,-39.929375,-43.803585,-42.797344,-40.574146,-40.205036,-39.366493,-42.064255,-42.706974,-41.306572,-41.606762,-39.302788,-38.851288,-40.154724,-40.710636,-41.689224,-42.906967,-44.519283,-43.50405,-43.39316,-44.818096,-45.347195,-47.078686,-44.790974,-44.12283,-45.659363,-46.306522,-47.350845,-48.86607,-48.449574,-49.67167,-50.825176,-52.361412,-53.25751,-52.388153,-52.188206,-49.917942,-49.21796,-49.147575,-49.69744,-49.819366,-51.048298,-50.825783,-47.231766,-48.291748,-49.647907,-50.484905,-52.563145,-51.812576,-51.377285,-51.740826,-49.954285,-49.82896,-50.60066,-50.975044,-50.44259,-50.09151,-51.7238,-52.716938,-53.08625,-52.47755,-53.86564,-54.956654,-55.40059,-55.123146,-54.595684,-54.61674,-54.961674,-54.958237,-53.76654,-53.451305,-55.96148,-57.546,-57.91613,-57.62049,-58.53659,-59.93242,-59.96747,-59.761173,-58.79195,-59.32867,-59.330048,-58.932392,-58.889732,-58.565483,-56.678627,-56.90434,-56.266273,-55.997932,-57.400566,-58.550064,-59.930653,-60.197624,-61.290466,-60.44179,-60.84204,-60.907585,-60.786724,-61.341522,-61.37336,-62.15652,-62.11452,-61.993465,-61.65451,-60.603554,-58.31807,-57.801327,-57.92057,-58.523792,-58.78253,-60.13945,-61.649414,-63.93569,-65.19933,-66.02935,-67.08928,-67.260155,-65.892204,-66.82457,-67.21436,-67.36254,-69.5039,-72.49102
2268,male,surprised,19,C:/Nini/Capstone/AudioFilesAugmented/Actor_19/01-01-08-01-02-01-19-stretched.wav,-45.67087,-51.668118,-55.29808,-46.38524,-43.630016,-46.301224,-44.442097,-46.01797,-41.813675,-38.40701,-42.9317,-44.23393,-43.72452,-42.3445,-43.028572,-47.365406,-47.095417,-44.0498,-41.90224,-42.856674,-47.109074,-49.651955,-48.363598,-46.86361,-47.587807,-49.679096,-49.352894,-49.640656,-49.458454,-49.67239,-50.647335,-51.530415,-52.522564,-53.231743,-52.353645,-54.321815,-56.05855,-55.667725,-56.826332,-56.771732,-56.435158,-56.17801,-54.10079,-53.811886,-55.444195,-55.654514,-55.82999,-58.78817,-57.584736,-56.41112,-55.4834,-56.24119,-57.862675,-56.99538,-57.09652,-56.452908,-57.553665,-55.936283,-55.304455,-55.195137,-55.106068,-54.262768,-55.48539,-55.461838,-57.51416,-57.445084,-56.47613,-57.258858,-57.644814,-57.79613,-58.85911,-57.928284,-55.861477,-55.827236,-57.738323,-56.465637,-56.368965,-55.600925,-57.070442,-56.90687,-58.489788,-57.645077,-59.943096,-62.019722,-60.230373,-58.14274,-58.83171,-58.176785,-56.018627,-53.639866,-52.49612,-49.88574,-49.68191,-49.843605,-50.69725,-51.487633,-53.36605,-54.44238,-55.242657,-56.985035,-58.005627,-58.102253,-58.07178,-58.663975,-59.610462,-61.066895,-61.30117,-61.114067,-60.688866,-60.258957,-59.372143,-58.265812,-57.88682,-58.42212,-58.338318,-59.29832,-59.673653,-61.183117,-62.37934,-64.849945,-65.34316,-64.647415,-63.897087,-64.25814,-64.86847,-65.79003,-68.69565,-74.53022
2269,male,surprised,19,C:/Nini/Capstone/AudioFilesAugmented/Actor_19/01-01-08-01-02-01-19.wav,-40.55554,-46.20953,-48.881695,-37.836422,-35.46321,-38.681316,-37.3074,-38.63681,-34.278202,-31.71967,-36.65868,-38.0317,-38.15353,-36.45978,-36.762924,-40.920162,-39.933838,-38.177315,-36.410557,-36.523945,-39.60238,-41.63044,-41.275772,-40.821365,-41.48954,-43.6761,-42.783962,-43.34251,-43.569683,-43.735672,-45.201866,-46.010395,-47.37488,-47.305862,-46.67999,-48.140484,-49.107075,-49.635986,-51.68453,-51.695,-51.736202,-51.496902,-49.767372,-48.280197,-49.486496,-50.320286,-51.85464,-54.318043,-52.558247,-51.83687,-51.389114,-51.839336,-52.717426,-52.429066,-51.83393,-50.903008,-51.80338,-50.27278,-50.4354,-49.286114,-49.663174,-49.113514,-50.68104,-50.27029,-52.948887,-53.044582,-52.414577,-53.493763,-54.381588,-54.96763,-55.341953,-54.184574,-52.88211,-53.307278,-54.881706,-53.847157,-54.34566,-53.424816,-54.956142,-55.13612,-56.250095,-56.043873,-58.15364,-59.879208,-58.97409,-56.75313,-56.91748,-56.255943,-54.18197,-52.032753,-50.93598,-48.391083,-48.116425,-48.39348,-48.73721,-49.20044,-51.360023,-52.271473,-53.287266,-55.00764,-56.022408,-56.131664,-56.079693,-55.81088,-56.856483,-58.330437,-58.32654,-59.0957,-58.90672,-58.549664,-56.86472,-55.68817,-54.869442,-55.34125,-55.28651,-56.598434,-56.900967,-58.79835,-60.367363,-62.458508,-63.77246,-63.18444,-62.822723,-63.32774,-63.380314,-63.912483,-67.23963,-73.84822
2270,male,surprised,19,C:/Nini/Capstone/AudioFilesAugmented/Actor_19/01-01-08-01-02-02-19-stretched.wav,-45.588425,-50.335464,-53.453968,-50.481197,-50.007034,-49.945312,-48.49795,-50.153767,-50.18288,-48.11261,-49.46747,-48.391483,-48.75481,-48.642803,-49.684296,-50.572514,-50.65351,-51.916576,-52.735023,-52.709297,-52.851173,-54.032696,-55.26327,-55.02717,-54.88704,-56.164253,-57.466606,-57.62166,-56.93716,-57.312817,-57.995983,-58.952606,-59.831158,-60.285763,-59.0975,-60.866627,-62.349678,-62.78113,-63.649807,-62.05783,-61.369774,-61.666893,-62.15889,-62.148697,-61.146873,-60.549694,-63.252537,-62.610138,-61.605946,-62.158203,-63.35356,-62.252296,-62.7609,-63.342815,-62.97395,-61.55496,-61.63441,-61.77857,-62.706615,-62.526787,-62.057655,-62.7367,-64.199905,-64.58707,-64.8407,-64.40135,-65.70556,-67.0642,-67.19742,-66.06562,-67.005394,-67.32392,-67.23697,-67.51405,-66.56312,-67.3949,-67.71511,-68.097466,-66.63,-67.20968,-67.694725,-68.26622,-68.79208,-68.027626,-67.73001,-67.686386,-66.44029,-66.50649,-66.650856,-65.52571,-64.89486,-64.79926,-63.90335,-63.907883,-63.96671,-64.0277,-65.20792,-65.86451,-67.37687,-68.499535,-70.1209,-70.30494,-69.73849,-69.51517,-70.02146,-69.9848,-69.78883,-69.932365,-69.29571,-69.59706,-69.67521,-68.9662,-68.22792,-68.51816,-69.0448,-69.0197,-69.538765,-70.33474,-70.890366,-71.084404,-71.1682,-71.63686,-71.91697,-72.44548,-73.18828,-73.98127,-75.64664,-78.88956
2271,male,surprised,19,C:/Nini/Capstone/AudioFilesAugmented/Actor_19/01-01-08-01-02-02-19.wav,-43.420753,-47.21527,-49.836926,-47.5305,-47.459167,-48.548634,-47.074284,-48.95168,-49.22309,-48.058876,-48.51034,-47.734386,-48.34772,-48.719044,-48.904003,-49.870403,-49.214577,-50.174244,-51.70353,-51.56177,-51.517174,-52.38862,-53.893555,-54.080284,-54.08521,-55.1532,-55.902996,-56.194702,-55.843594,-56.568016,-56.97466,-57.977432,-58.84112,-59.11382,-58.300045,-59.61878,-61.04781,-61.512417,-62.949093,-61.376183,-60.747005,-60.476597,-61.2676,-61.029774,-60.35625,-60.30191,-61.98847,-61.02073,-60.71121,-61.361183,-61.944256,-61.795723,-62.6511,-62.54438,-62.012215,-60.985718,-60.986015,-60.769924,-61.48111,-61.846317,-61.91775,-61.93505,-62.789925,-63.008823,-63.691986,-63.39453,-64.54517,-65.65646,-65.200905,-65.18741,-66.041,-66.0918,-66.103355,-66.19508,-65.48507,-65.888016,-65.860466,-66.60373,-65.62758,-66.221535,-66.5998,-67.09223,-67.01642,-66.69812,-66.75459,-66.72789,-65.18625,-65.39561,-65.398674,-64.13305,-63.70506,-63.696342,-63.383934,-62.8392,-63.12102,-63.152664,-64.07383,-64.416,-66.01073,-67.1538,-68.69825,-68.65368,-68.36091,-68.083595,-68.52655,-68.468895,-68.413414,-68.60003,-67.72978,-68.226585,-68.15407,-67.415474,-66.81358,-66.68415,-67.01273,-67.28958,-67.31584,-68.1737,-68.9565,-68.57557,-68.93415,-69.64785,-70.08355,-70.589554,-71.5907,-72.276405,-74.38165,-78.523186
